index	original	translation	scores	mean	z_scores	z_mean	model_scores
3626	Este considerat a fi un important dispersator de semințe.	It is considered to be an important seed disperser.	[84, 100, 100]	94.66666666666669	[0.6857153396917999, 0.9204040350903382, 0.8333627005754242]	0.8131606917858542	-0.2388782501220703
3628	După o lună de război, Polonia a fost complet înfrântă.	After a month of war, Poland was completely defeated.	[99, 100, 100]	99.66666666666669	[1.2047661897051039, 0.9609931851748625, 0.8333627005754242]	0.9997073584851304	-0.16576896607875824
3630	Britanicii nu credeau că avioanele rapide de vânătoare puteau să se angajeze în lupte aeriene.	The British did not believe that fast fighter jets could engage in air battles.	[86, 100, 100]	95.33333333333331	[0.7549221196935737, 0.9609931851748625, 0.8333627005754242]	0.8497593351479534	-0.34435540437698364
3632	"Băieților li se dădeau chei de plastic făcute în Taiwan, considerate ca și cheile Paradisului."""	"The boys were given plastic keys made in Taiwan, considered the keys to Paradise. """	[98, 91, 100]	96.33333333333331	[1.170162799704217, 1.0028993730060716, 0.8333627005754242]	1.0021416244285708	-0.4702724516391754
3635	Germania ar fi fost supusă unei grele campanie de bombardamente.	Germany was allegedly subjected to a heavy bombing campaign.	[100, 100, 100]	100.0	[1.031651381875285, 1.3691071294052808, 0.8333627005754242]	1.0780404039519966	-0.4360989332199097
3636	Proprietarul unui astfel de magazin propune o gamă variată de bunuri, de diverse categorii, la prețuri moderate.	The owner of such a store offers a wide range of goods, of various categories, at moderate prices.	[96, 85, 100]	93.66666666666669	[1.100956019702443, 0.9047188009610181, 1.031651381875285]	1.012442067512915	-0.3031890690326691
3637	Republica Banat, însă, nu era agreată de o parte a românilor care doreau unirea Banatului cu Regatul român.	The Republic of Banat, however, was not approved by some Romanians who wanted to unite Banat with the Romanian Kingdom.	[100, 100, 100]	100.0	[1.0690255985932648, 0.8333627005754242, 0.9609931851748625]	0.9544604947811838	-0.3329788446426392
3640	Marcus a murit în 180 și pentru prima oară în 100 de ani, a avut loc o succesiune imperială paternală.	Marcus died in 180 and for the first time in 100 years, a paternal imperial succession took place.	[91, 96, 100]	95.66666666666669	[0.9279390696980083, 1.298544818849479, 1.031651381875285]	1.0860450901409242	-0.15594567358493805
3642	Conform recensământului din 2002, 57,8% din populație este catolică.	According to the 2002 census, 57.8% of the population is Catholic.	[96, 100, 100]	98.66666666666669	[1.1924966787814748, 1.3691071294052808, 1.2393695797059907]	1.2669911292975822	-0.10387109220027924
3644	Planurile trebuie să fie flexibile pentru a aborda situații de diverse severități și cu diverse evoluții în timp.	Plans need to be flexible to address situations of varying severity and with different evolutions over time.	[76, 95, 100]	90.33333333333331	[0.40888821968470435, 0.8839041248748553, 0.8333627005754242]	0.7087183483783278	-0.3366603255271912
3649	Regiunea Costa Daurada se află în provincia Tarragona.	The Costa Daurada region is located in the province of Tarragona.	[94, 100, 100]	98.0	[1.0317492397006691, 0.8333627005754242, 1.0690255985932648]	0.978045846289786	-0.11606354266405106
3651	O astfel de mișcare implică adesea mișcare conformă, un proces în care mișcarea necesită menținerea unui contact fizic cu un obiect.	Such a movement often involves compliant movement, a process in which the movement requires maintaining physical contact with an object.	[95, 90, 94]	93.0	[0.7776348617569887, 0.9558154864920314, 1.0317492397006691]	0.9217331959832298	-0.20445990562438965
3652	Privilegiile financiare în privința impozitării au fost abolite.	Financial privileges regarding taxation have been abolished.	[92, 92, 100]	94.66666666666669	[1.0408188341611522, 1.0384738150746813, 1.2393695797059907]	1.106220742980608	-0.2734354138374329
3659	Procesul de schimbare în Europa de Est, în mare parte pașnic, a fost susținut ideologic, politic și economic de administrația Bush.	The process of change in Eastern Europe, largely peaceful, has been ideologically, politically and economically supported by the Bush administration.	[100, 100, 70]	90.0	[0.8333627005754242, 0.783766770321848, 0.36768332202220766]	0.6616042643064932	-0.1742289662361145
3663	Statele europene și cele asiatice anunță, pe rând, intrarea în recesiune.	European and Asian countries, in turn, are announcing their entry into recession.	[92, 94, 100]	95.33333333333331	[0.9625424596988953, 1.1166577564713134, 0.8333627005754242]	0.9708543055818776	-0.4198564887046814
3664	60% dintre familiile finlandeze trăiesc în locuințe proprietate personală.	60% of Finnish families live in personal property.	[91, 80, 100]	90.33333333333331	[0.9279390696980083, 0.5857853003001842, 0.8333627005754242]	0.7823623568578721	-0.32010453939437866
3666	Infanteria franceză pierdut 37 de morți, între 40 și 60 de răniți și 150 de dispăruți în misiune.	The French infantry lost 37 dead, between 40 and 60 wounded and 150 missing in the mission.	[79, 99, 100]	92.66666666666669	[0.38380671190095234, 1.032001303849583, 0.8333627005754242]	0.7497235721086531	-0.3691704571247101
3670	Partidul majoritar guverna sub controlul opoziției și sub arbitrajul națiunii.	The majority party ruled under the control of the opposition and the arbitration of the nation.	[97, 100, 100]	99.0	[0.9332482714713641, 1.0690255985932648, 0.9204040350903382]	0.9742259683849892	-0.30994752049446106
3673	A fost ales Salerno deoarece era cel mai nordic punct pe care îl puteau acoperi avioanele aliate care decolau din Sicilia.	Salerno was chosen because it was the northernmost point that Allied planes taking off from Sicily could cover.	[76, 100, 100]	92.0	[0.37720718641348244, 1.031651381875285, 1.0690255985932648]	0.8259613889606774	-0.24731142818927765
3674	Participă la unele discuții legate de libertatea de expresie sau abolirea iobăgiei și își petrece timpul în biblioteca vastă a filozofului.	Participates in some discussions about freedom of expression or the abolition of serfdom and spends time in the philosopher's vast library.	[81, 100, 91]	90.66666666666669	[0.09762262430851723, 0.8333627005754242, 0.9336646873562946]	0.6215500040800787	-0.4368337988853455
3675	În realitate, britanicii dispuneau de 855 de avioane gata de luptă, 289 de avioane în rezervă și 84 în unitățile de instruire.	In reality, the British had 855 ready-to-fight planes, 289 planes in reserve and 84 in training units.	[99, 100, 100]	99.66666666666669	[1.032001303849583, 1.2524864452490692, 1.031651381875285]	1.1053797103246457	-0.29194894433021545
3676	Președinte de onoare etern al Cercului Secuiesc din Budapesta.	Eternal Honorary President of the Szekler Circle in Budapest.	[95, 100, 90]	95.0	[1.0663526297015562, 0.8333627005754242, 0.6201952995495169]	0.8399702099421659	-0.36222875118255615
3681	Biserica devine depozitara și creatoarea de cultură.	The church becomes the repository and creator of culture.	[93, 100, 100]	97.66666666666669	[0.9971458496997823, 1.0690255985932648, 0.8333627005754242]	0.966511382956157	-0.3773277997970581
3682	Populația Chinei a sporit de la 100 de milioane de locuitori în 1500 la 160 de milioane de locuitori în 1600.	China's population increased from 100 million in 1500 to 160 million in 1600.	[96, 100, 100]	98.66666666666669	[1.298544818849479, 0.783766770321848, 0.8333627005754242]	0.9718914299155836	-0.3481108248233795
3684	În 2011, încă 350 de soldați făceau parte din forța NATO ISAF din Afganistan și alți 20 erau desfășurați ca parte din KFOR în Kosovo.	In 2011, another 350 soldiers were part of the NATO ISAF force in Afghanistan and another 20 were deployed as part of KFOR in Kosovo.	[99, 100, 100]	99.66666666666669	[0.8106357606106382, 0.8333627005754242, 1.2524864452490692]	0.9654949688117104	-0.1774396002292633
3686	În aceste condiții autorul face în lucrare unele comentarii referitoare la acest capitol.	Under these conditions, the author makes some comments on this chapter.	[92, 100, 83]	91.66666666666669	[0.7788020161941114, 1.0690255985932648, 0.331491906150957]	0.7264398403127778	-0.3352775573730469
3693	În Finlanda trăiesc circa 5,4 milioane de oameni, majoritatea fiind concentrată în regiunile sudice.	About 5.4 million people live in Finland, most of them concentrated in the southern regions.	[100, 100, 98]	99.33333333333331	[1.031651381875285, 0.9609931851748625, 0.994977009105901]	0.9958738587186828	-0.25602713227272034
3694	Aceasta îi oferă lui Han șansa să se alăture revoluțieii împotriva Imperiului, dar el refuză.	This gives Han a chance to join the revolution against the Empire, but he refuses.	[100, 100, 92]	97.33333333333331	[1.0484593129562183, 1.031651381875285, 0.7728312406438095]	0.9509806451584376	-0.2607875168323517
3698	Nu au fost prezentate estimări bine fundamentate asupra costurilor indirecte fie acestea negative sau pozitive pentru societate ca un întreg.	No well-founded estimates of indirect costs were presented, either negative or positive for the company as a whole.	[100, 100, 100]	100.0	[1.0690255985932648, 0.8333627005754242, 0.9609931851748625]	0.9544604947811838	-0.2657635807991028
3706	Prin urmare, jaful era legitimat, iar bunurile care nu putea fi transportate de soldații musulmani, erau distruse.	Therefore, the robbery was legitimate, and the goods that could not be transported by Muslim soldiers were destroyed.	[97, 93, 100]	96.66666666666669	[1.13555940970333, 1.0787382953162328, 0.8333627005754242]	1.0158868018649956	-0.2584148049354553
3708	Familia soției avea în acele vremuri una dintre cele mai mari firme comerciale din Brașov, Nicolau, cu relații de afaceri la Triest și la Viena.	His wife's family had at that time one of the largest commercial companies in Brasov, Nicolau, with business relations in Trieste and Vienna.	[71, 100, 100]	90.33333333333331	[0.403485687284795, 1.0690255985932648, 1.119444292482282]	0.8639851927867807	-0.254941463470459
3709	În ultimele șase săptămâni ale războiului, Luftwaffe avea să piardă aproximativ 200 doborâți.	In the last six weeks of the war, the Luftwaffe would lose about 200 casualties.	[93, 97, 80]	90.0	[0.9971458496997823, 0.9579527143622191, 0.19773233571121082]	0.7176102999244041	-0.3119156658649445
3712	Vasele de sânge din cea mai mare parte a corpului sunt largi și groase și pot rezista la presiuni sanguine ridicate.	The blood vessels in most parts of the body are wide and thick and can withstand high blood pressure.	[100, 100, 95]	98.33333333333331	[0.8333627005754242, 1.0690255985932648, 1.0663526297015562]	0.989580309623415	-0.2738813161849976
3715	A folosit fondurile confiscate pentru a umple din nou trezoreria Romei, grav afectată de războaiele purtate în Grecia și conflictul civil din Italia.	He used the confiscated funds to refill Rome's treasury, severely affected by the wars in Greece and the Italian civil conflict.	[97, 87, 100]	94.66666666666669	[1.13555940970333, 0.9763235314861929, 1.031651381875285]	1.047844774354936	-0.2985047698020935
3717	Cetățenii americani sunt protejați cât timp respectă legile.	American citizens are protected as long as they obey the law.	[100, 100, 97]	99.0	[1.0259160246377157, 1.0690255985932648, 1.245119636531306]	1.1133537532540956	-0.2464664280414581
3722	Blindatele Merkava Mk 3 pentru a proteja partea din spate a turelei au niște lanțuri metalice care îndeplinesc această funcție.	The Merkava Mk 3 armor to protect the back of the turret has some metal chains that fulfill this function.	[100, 100, 100]	100.0	[0.8333627005754242, 0.783766770321848, 1.4417542798998286]	1.019627916932367	-0.36579430103302
3725	Atelierele naționale erau ateliere de stat care îi luau pe șomeri și organizau lucrări publice.	The national workshops were state workshops that took the unemployed and organized public works.	[100, 100, 75]	91.66666666666669	[0.8333627005754242, 0.783766770321848, 0.5466951483351444]	0.7212748730774722	-0.2625417113304138
3729	Chestiunea avea să continue să otrăvească viața politică grecească până în anii 1970.	The issue would continue to poison Greek political life until the 1970s.	[100, 78, 100]	92.66666666666669	[1.0690255985932648, 0.4731443704000649, 1.031651381875285]	0.8579404502895382	-0.21847963333129886
3731	Jagddivision era prima linie defensivă, protejând spațiul aerian german de la frontiera franceză, până la Luxemburg și în vestul Belgiei.	The Jagddivision was the first line of defense, protecting German airspace from the French border to Luxembourg and western Belgium.	[87, 100, 100]	95.66666666666669	[0.6568498695843524, 0.8333627005754242, 0.9609931851748625]	0.8170685851115463	-0.2219420224428177
