index	original	translation	scores	mean	z_scores	z_mean	model_scores
2075	"Yet, as Crohmălniceanu writes, Aderca manages to avoid ""lewdness"", and instead carries out, ""with deftness"", a ""plunge into the unconscious""."	"Doch, wie Crohmălniceanu schreibt, Aderca schafft es, zu vermeiden ""Unzucht"", und stattdessen führt "", mit Gewissenhaftigkeit"", ein ""Sprung in das Unbewusste""."	[85, 74, 95]	84.66666666666667	[0.17194831010718536, -0.614933996345165, 0.40309849169632395]	-0.013295731513885226	-0.3297557532787323
2076	The Tudor rose represents England, a thistle Scotland, the flax flower and shamrock Northern Ireland, and the leek and daffodil Wales.	Die Tudor Rose repräsentiert England, eine Distel Schottland, die Flachsblume und den Shamrock Nordirland und den Lauch und Narzissen Wales.	[100, 100, 82]	94.0	[0.2654514735602496, 0.37321150863630664, 0.2141752408850176]	0.284279407693858	-0.27552875876426697
2078	The maxillary palps of the males are longer than their proboscises, whereas the females’ maxillary palps are much shorter.	Die Kieferpalmen der Männchen sind länger als ihre Wahrscheinlichkeiten, während die Weibchen die Kieferpalmen viel kürzer sind.	[77, 82, 80]	79.66666666666667	[-0.32967577825642896, -0.7602281360236438, -0.10686208108203037]	-0.3989219984540344	-0.4507305920124054
2079	Under this they wore a white waistcoat and either blue or brown trousers.	Darunter trugen sie eine weiße Weste und entweder blaue oder braune Hose.	[85, 74, 71]	76.66666666666667	[0.43709232833677114, -0.27396814399966013, -1.1024123569313533]	-0.3130960575314141	-0.3589619398117065
2081	Citrus includes oranges, limes, tangerines, lemons, etc.	Citrus umfasst Orangen, Limetten, Mandarinen, Zitronen, etc.	[74, 100, 95]	89.66666666666667	[-0.614933996345165, 0.8505318100501577, 0.6796283765763332]	0.30507539676044204	-0.21352198719978333
2082	It shares characteristics with cognitive psychology’s dissociation logic and philosophy’s forward chaining.	Es teilt Merkmale mit kognitiven Psychologie war Dissoziation Logik und Philosophie Fliegt vorwärts Verkettung.	[100, 81, 91]	90.66666666666667	[0.2654514735602496, -0.8497147996944105, 0.5065207795342442]	-0.02591418219997225	-0.6091157793998718
2085	Other groups immigrating from 1969 through 1979 included Pakistanis, Sri Lankans, and Ismaili Muslims and Gujarati Hindus from East Africa.	Andere Gruppen, die von 1969 bis 1979 einwanderten, waren Pakistaner, Sri Lanka und Ismaili-Muslime und Gujarati-Hindus aus Ostafrika.	[100, 78, 97]	91.66666666666667	[0.2654514735602496, 0.006776364268776851, 0.5820718190378574]	0.2847665522889613	-0.2809298038482666
2087	When the bonfire burnt down, they scattered the ashes, vying with each other who should scatter them most.	Als das Feuer brannte, zerstreuten sie die Asche und stritten miteinander, wer sie am meisten zerstreuen sollte.	[77, 83, 71]	77.0	[-1.8873338990185842, 0.2408406579210431, -1.1024123569313533]	-0.9163018660096316	-0.30952706933021545
2088	Shortly afterwards, the Spartans accused the Athenian statesman Themistocles, then in exile in Argos, of complicity in Pausanias's treason.	Kurz darauf beschuldigten die Spartaner den Athener Staatsmann Themistocles, damals im Exil in Argos, der Komplizenschaft am Verrat Pausanias.	[85, 68, 89]	80.66666666666667	[-0.4917681450113435, -1.1854504325226372, 0.06939028416347809]	-0.5359427644568342	-0.2549397051334381
2089	She employs Jo as governess to her two daughters, Kitty and Minnie.	Sie beschäftigt Jo als Gouvernante für ihre beiden Töchter Kitty und Minnie.	[100, 76, 78]	84.66666666666667	[0.2654514735602496, -0.4247618509526743, 0.006776364268776851]	-0.05084467104121596	-0.3180285394191742
2095	The contusion frequently heals on its own with supportive care.	Die Contusion heilt häufig alleine mit unterstützender Pflege.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.5100271105766296
2096	Empire, but Alexander as well, to Cobra Commander.	Reich, aber Alexander als auch, Cobra Commander.	[100, 82, 91]	91.0	[0.2654514735602496, 0.6405984906688512, -0.37993944549444536]	0.17537017291155185	-0.39736270904541016
2097	Thus, they already objected to Nkrumah's dismissal of British officers in 1961.	So lehnten sie bereits 1961 die Entlassung britischer Offiziere durch Nkrumah ab.	[81, 76, 66]	74.33333333333333	[0.13986954506776642, 0.1719071704805337, -1.894690014931446]	-0.5276377664610487	-0.3075571954250336
2098	"Randall blamed the ineptitude of a ""blundering generation"" of leaders."	"Randall beschuldigte die Unfähigkeit einer ""tadelnden Generation"" von Führern."	[100, 71, 78]	83.0	[0.2654514735602496, -0.9427811157199508, 0.006776364268776851]	-0.2235177592969748	-0.4395293295383453
2100	Metalder then throws his severed arm at Zargen's torso, triggering the bomb and destroying him.	Dann wirft Metalder seinen durchtrennten Arm auf Zargens Oberkörper, löst die Bombe aus und zerstört ihn.	[100, 100, 84]	94.66666666666667	[0.2654514735602496, 0.37321150863630664, 0.11618623186934222]	0.25161640468863283	-0.35196545720100403
2101	The controversy over Eaton dragged on into 1830 and 1831, as the other cabinet wives continued to ostracize Eaton.	Die Kontroverse um Eaton zog sich bis in die Jahre 1830 und 1831 hinein, als die anderen Kabinettsfrauen Eaton weiterhin verbannten.	[100, 82, 72]	84.66666666666667	[0.2654514735602496, 0.14575458522479776, -0.9439568253313346]	-0.17758358884876246	-0.3742388784885407
2104	The system then began recurving, and dissipated on August 18.	Das System begann sich zu rekurvieren und zerstreute sich am 18. August.	[91, 77, 95]	87.66666666666667	[0.4304339399755166, -0.32967577825642896, 0.40309849169632395]	0.16795221780513722	-0.5592671632766724
2105	Today, most cooks buy schnitzel already breaded and serve it with hummus, tahina, and other salads for a quick main meal.	Heute kaufen die meisten Köche Schnitzel bereits paniert und servieren es mit Hummus, Tahina und anderen Salaten für eine schnelle Hauptmahlzeit.	[100, 100, 75]	91.66666666666667	[0.2654514735602496, 0.8505318100501577, -0.3856724722712461]	0.2434369371130537	-0.2478604912757873
2106	The herd now numbers near 100 and roams a 14000 acre grassland expanse on American Prairie Reserve.	Die Herde zählt nun fast 100 und durchstreift eine 14000 Hektar große Grünfläche im amerikanischen Prairie Reserve.	[100, 81, 74]	85.0	[0.2654514735602496, 0.05066851252855241, -0.6270457621312975]	-0.10364192534749847	-0.5056266188621521
2107	From 1942 onwards the Vatican protested the deportations of Jews by the Nazi allied Slovakian government.	Ab 1942 protestierte der Vatikan gegen die Deportationen von Juden durch die nationalsozialistisch verbündete slowakische Regierung.	[100, 79, 100]	93.0	[0.2654514735602496, -0.13950363286393827, 0.6946992867901757]	0.2735490424954957	-0.2129061818122864
2112	But somehow, a small misunderstanding arose between Mahatma Gandhi and Sree Narayana Guru, regarding the modus operandi of the Satyagraha.	Aber irgendwie entstand ein kleines Missverständnis zwischen Mahatma Gandhi und Sree Narayana Guru über den Modus operandi der Satyagraha.	[100, 75, 100]	91.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.37321150863630664]	0.056690917221759125	-0.22293253242969516
2114	He even jeers at Bufan's monogamous and “boring” lifestyle, which the latter laughs off.	Er jauchzt sogar über Bufan 's monogamen und langweiligen Lifestyle-, den letzteren lacht.	[100, 74, 87]	87.0	[0.2654514735602496, -0.6270457621312975, -0.7146732028858908]	-0.3587558304856462	-0.6108539700508118
2116	Hearings Before the Subcommittee of the Committee on Appropriations on H.R.	Anhörung vor dem Unterausschuss des Ausschusses für Aneignungen zu H.R.	[92, 84, 92]	89.33333333333333	[0.1346385006840237, 0.33592673061728845, 0.23992910306166834]	0.23683144478766016	-0.3776579797267914
2117	Afterward, he subdued Tughlaqpur's fort and the town of Salwan before besieging Loni's fort and ultimately marching on Delhi.	Danach unterwarf er Tughlaqpur Fort und die Stadt Salwan, bevor Loni Fort belagern und schließlich marschieren auf Delhi.	[100, 80, 74]	84.66666666666667	[0.2654514735602496, 0.323687427468814, -0.614933996345165]	-0.00859836510536712	-0.27087727189064026
2119	Easter, 1916, a poem by the poet and playwright W.B.	Ostern 1916, Gedicht des Dichters und Dramatikers W.B.	[100, 97, 100]	99.0	[0.2654514735602496, 0.5820718190378574, 0.9553316582231767]	0.6009516502737613	-0.17775894701480865
2120	In 1867, she wrote to Abby Kelley Foster, an abolitionist, to protest the plan to enfranchise black men first.	1867 schrieb sie an Abby Kelley Foster, einen Abolitionisten, um gegen den Plan zu protestieren, zuerst schwarze Männer zu gewinnen.	[100, 75, 94]	89.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.3136118280255572]	0.03682435701817597	-0.3336809277534485
2122	After the firefight with Chief American Horse at the ravine, Mills sent yet another messenger, the third, to Crook.	Nach dem Brand mit Chief American Horse an der Schlucht schickte Mills einen weiteren Boten, den dritten, nach Crook.	[100, 72, 82]	84.66666666666667	[0.2654514735602496, -0.719843458479854, 0.14575458522479776]	-0.1028791332316022	-0.3103693127632141
2124	To the aristocracy, this rebellion represented a protest against and a reversal of their political demotion from vassals to courtiers.	Für die Aristokratie stellte diese Rebellion einen Protest gegen und eine Umkehr ihres politischen Abbruchs von Vasallen zu Höflingen dar.	[100, 84, 91, 70, 78, 95]	86.33333333333333	[0.2654514735602496, 0.33592673061728845, 0.04515183701325695, -0.08666500991321746, 0.300025164515245, 0.918430520896708]	0.2963867861149218	-0.3212156295776367
2125	In Mid January, the former Ag Bahanga faction military commander, Lt. Col. Hassane Fagaga, returned to ceasefire and cantonment near Kidal.	Mitte Januar kehrte der ehemalige Militärkommandeur der Ag Bahanga-Fraktion, Lt. Col. Hassane Fagaga, in Waffenruhe und Kantonment bei Kidal zurück.	[100, 82, 92, 50, 68, 40]	72.0	[0.2654514735602496, 0.14575458522479776, 0.1346385006840237, -0.89218775095613, -0.11585824492267038, -1.0646619278981369]	-0.25447722738464434	-0.2629295885562897
2127	After routing the Ugandans and their Libyan allies in Entebbe, the Tanzanians revised their existing offensive designs for Kampala.	Nach der Führung der Ugander und ihrer libyschen Verbündeten in Entebbe überarbeiteten die Tansanier ihre bestehenden Offensive-Entwürfe für Kampala.	[100, 77, 94]	90.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.3136118280255572]	0.14246137808485504	-0.3117131590843201
2130	Alberta has one of the greatest diversities and abundances of Late Cretaceous dinosaur fossils in the world.	Alberta hat eine der größten Verschiedenheiten und Überfüllungen von Spätkreide Dinosaurier Fossilien in der Welt.	[100, 75, 88]	87.66666666666667	[0.2654514735602496, -0.5198479236489196, 0.01254401119741468]	-0.08061747963041845	-0.4978549778461456
2133	If Iran Gets Nukes by Abolghasem Bayyena, Antiwar.com, 17 January 2006	If Iran Gets Nukes by Abolghasem Bayyena, Antiwar.com, 17. Januar 2006	[83, 88, 100]	90.33333333333333	[0.7990540222688698, -0.2233081539990433, 0.2654514735602496]	0.28039911394335865	-0.13273747265338898
2134	The Assimilation of the American Indian, The American Journal of Sociology, Vol.	The Assimilation of the American Indian, The American Journal of Sociology, Vol.	[100, 70, 85]	85.0	[0.2654514735602496, -1.1657187729600478, -0.4917681450113435]	-0.464011814803714	-0.23071420192718506
2135	With its reputation as a prolific breeder, the rabbit juxtaposes sexuality with innocence, as in the Playboy Bunny.	Mit seinem Ruf als produktiver Züchter stellt das Kaninchen Sexualität der Unschuld gegenüber, wie im Playboy Bunny.	[100, 74, 75, 92, 78, 91]	85.0	[0.2654514735602496, -0.614933996345165, -1.386634781719011, 0.7994100052339863, 0.300025164515245, 0.7742056155298102]	0.02292058012918584	-0.3256067633628845
2136	On November 17, 2013, an EF4 tornado touched down and ripped through Washington, Illinois.	Am 17. November 2013 landete ein EF4 Tornado durch Washington, Illinois.	[76, 93, 85]	84.66666666666667	[-0.4247618509526743, 0.22412516435479046, 0.2229750459322393]	0.007446119778118478	-0.3125297725200653
2137	Stomata are absent from liverworts, but occur on the sporangia of mosses and hornworts, allowing gas exchange.	Stomata fehlen bei Lebwürmern, treten aber auf der Sporangia von Moosen und Hornwürmern auf, was den Gasaustausch ermöglicht.	[78, 82, 100]	86.66666666666667	[0.006776364268776851, 0.031867639766508006, 0.2654514735602496]	0.10136515919851148	-0.4974627494812012
2138	On Day 35, Cory nominated Dane and Estefania for eviction.	Am Tag 35 ernannte Cory Dane und Estefania zur Räumung.	[100, 81, 91]	90.66666666666667	[0.2654514735602496, 0.05066851252855241, 0.5065207795342442]	0.27421358854101546	-0.3664022088050842
2139	Within the Odyssey, omens frequently involve birds.	Innerhalb der Odyssee, Omen häufig beteiligt Vögel.	[100, 74, 94, 51, 52, 45]	69.33333333333333	[0.2654514735602496, -1.4761214453897777, 1.2867874575797418, -0.8519116139039844, -0.7812717000233351, -0.8843807961895145]	-0.4069077707277701	-0.5227563381195068
2145	Cain later joined the Neo Shadow Alliance with Joshua where he sported a different outfit.	Später trat Cain der Neo Shadow Alliance mit Joshua bei, wo er ein anderes Outfit trug.	[100, 75, 99]	91.33333333333333	[0.2654514735602496, -0.4685902305312789, 0.7610451463793909]	0.18596879646945386	-0.3515206277370453
2146	He despatched Khiêm to Washington as the ambassador with Thảo, his main confidant, as his press attaché.	Er schickte Khiêm nach Washington als Botschafter mit seinem Hauptvertrauten, dem Journalisten-Attaché, zusammen.	[89, 96, 72]	85.66666666666667	[0.8113570940985152, 0.4925851553670907, -0.9439568253313346]	0.11999514137809042	-0.7419033050537109
2148	Other malignant tumors include liposarcoma, leiomyosarcoma, malignant fibrous histiocytoma and mesothelioma.	Andere bösartige Tumoren sind Liposarkom, Leiomyosarkom, maligne faserige Histiozytom und Mesotheliom.	[64, 86, 66]	72.0	[-1.899610089206723, 1.2744206170689254, -2.0574694019204354]	-0.8942196246860776	-0.20929181575775144
2150	Insect larvae use water for breeding, feeding upon smaller copepods and amphipods that live in microscopic algae and periphyton formations.	Insektenlarven nutzen Wasser für die Zucht und ernähren sich von kleineren Kopepoden und Amphipoden, die in mikroskopischen Algen und peripheren Formationen leben.	[100, 80, 80]	86.66666666666667	[0.2654514735602496, 0.323687427468814, -0.04441756016769294]	0.1815737802871236	-0.3158626854419708
2152	Sociological reasoning predates the foundation of the discipline.	Die soziologische Argumentation ist der Grundlage der Disziplin vorausgegangen.	[75, 95, 94]	88.0	[-0.5198479236489196, 0.40309849169632395, 0.6244877202469645]	0.16924609609812294	-0.5652356743812561
2154	Leonardo DiCaprio as Dom Cobb, a professional thief who specializes in conning secrets from his victims by infiltrating their dreams.	Leonardo DiCaprio als Dom Cobb, ein professioneller Dieb, der sich darauf spezialisiert, Geheimnisse von seinen Opfern zu konservieren, indem er ihre Träume infiltriert.	[100, 81, 80]	87.0	[0.8505318100501577, 0.05066851252855241, -0.44222617253109264]	0.1529913833492058	-0.3416709303855896
2156	Roof with iron arched trusses with decorative bracing, with a large central ridge light supported on foliate trusses.	Dach mit eisernen gewölbten Bügeln mit dekorativer Verankerung, mit einem großen zentralen Grat Licht auf Laub Träger unterstützt.	[100, 72, 86]	86.0	[0.2654514735602496, -0.8051061417376557, 0.22771038834502852]	-0.10398142661079253	-0.5131301879882812
2157	Of these five institutions, only one in Australia—Sydney's Taronga Zoo—managed to breed echidnas, in 1977.	Von diesen fünf Institutionen, nur eine in Australien Sydney Taronga Zoo war es gelungen, Echidnas zu züchten, im Jahr 1977.	[100, 76, 81]	85.66666666666667	[0.2654514735602496, -0.31013469893126033, 0.05066851252855241]	0.001995095719180565	-0.5414652824401855
