index	text_a	text_b	predictions
2790	Cluburile au dat țării mulți campioni mondiali, europeni, regionali, naționali, județeni.	Clusters have given the country many world champions, European, regional, national and county.	-0.4473726995731855
2791	avem mai multe localități Coman, Comana, Comarnic.	We have several towns in Coman, Comana, Comarnic.	0.5905065300182856
2792	Deși era considerat alesul lui Dumnezeu, era ales de senat, armata și poporul imperial.	Although he was regarded as the death of God, he was Senate elected, the army and the imperial people.	-0.8618351604706105
2793	Grevele neautorizate și actele de violență erau la ordinea zilei, iar sindicatele se organizau local.	Unauthorised strikes and acts of violence were the order of the day, and trade unions were organised locally.	0.687323693181654
2794	Asistă la reuniuni sindicale, intră în locuințele oamenilor, în cafenele, observă determinarea, calmul și disciplina greviștilor.	He is at trade union meetings, he is in people's homes, in cafés, he is seeing the determination, calm and discipline of the Greeks.	-0.6438570759678877
2795	Forța Gideon putea să se deplaseze fără prea multe probleme prin zonele rurale.	The Gideon force could move smoothly through rural areas.	0.6285721688624101
2796	Dintre Winx, ca amic, se înțelege cel mai bine cu Musa.	Of Winx, as a amic, it is understood best with Musa.	-1.0455033058733172
2797	Florile sunt unisexuate, dispuse monoic, iar înflorirea și polenizarea are loc în apă.	The flowers are unisexuated, monoplaced, and flowering and pollination take place in water.	0.19266752284001173
2798	Este mică, dar bine echipată, cu circa 10.000 de militari profesioniști angajați permanent.	It is small, but well equipped, with around 10 000 professional soldiers employed permanently.	0.6784135483418989
2799	alimentare și a conectoarelor de semnal model de margine, standard.	supply and standard edge model signal connectors.	0.004858254688550513
2800	La sfârșitul anilor 1980, estonii au început să perceapă această schimbare demografică drept o catastrofă națională.	At the end of the 1980s, Estonians started to view this demographic change as a national catastrophe.	0.7560073088650235
2801	acasă în București, scapând astfel de chinurile închisorilor comuniste.	At home in Bucharest, thus evapsing the sharks of communist prisons.	-0.7930089312429307
2802	Vasele militare de suprafață asigurau protecția convoaielor de asalt.	Military surface vessels provided protection for asphalt convoys.	-0.3411894205728247
2803	Cu toate acestea, începând cu prăbușirea pieței de în 1987, IA a căzut din nou în dizgrație și a început o a doua pauză de durată.	However, since the collapse of the market in 1987, IA has again fallen into disgrace and a second lasting break began.	0.47287852334045427
2804	Sunt arbori cu glande secretoare de uleiuri eterice în frunze, care sunt întregi, nestipelate, sempervirescente.	They are leaf secretive glands of heterogeneous oils, which are whole, nosed, semi pervirescent.	-0.36944851831036285
2805	În octombrie, cele două nave aflate sub pavilionul turcesc, au bombardat porturile rusești Odessa, Sevastopol și Feodosia.	"He was one of the co-signatories of the ""treaty on Crimea's accession to the Russian Federation"" of 18 March 2014."	-2.176398712698877
2806	Aici a lucrat până în anul 1900 lucrări ca Santinela și Recrutul.	Work has been working here up to 1900 like Santinela and the recent one.	-1.1578643459982734
2807	Ludovic Filip a întâmpinat dificultăți pentru consolidarea regimului.	Ludovic Filip has encountered difficulties in consolidating the regime.	0.6931018920921752
2808	Au fost distruse 214.350 locuințe dintre cele 414.500 ale orașului.	214.350 of the 414.500 homes of the city have been destroyed.	0.6747295810267735
2809	Operatorul național al căilor ferate, Deutsche Bahn și firmele listate în MDAX, Axel Springer SE și Zalando își au sediile în sectoarele centrale.	The national railway operator, Deutsche Bahn and firms listed in MDAX, Axel Springer SE and Zalando have their headquarters in the core sectors.	0.6882773865589422
2810	Acest arhitect din regiunea Piemonte rămâne cunoscut pentru bisericile Rococo flamboiante, cu detalii delicate și plane cu patru lobi.	This architect in the region of Piemonte remains known for the Rococo flamboiante Churches, with delicate and flat details of four lobes.	0.5061931657349167
2811	Timișoara este un centru industrial, comercial, medical, financiar și universitar important pentru România.	Timişoara is an industrial, commercial, medical, financial and academic centre important to Romania.	0.7313211375308718
2812	"Cu toate acestea, divizia a treia a armatei japoneze a trecut de la [[Changwon]] direct spre [[Songju]].<ref name=""Turnbull, Stephen."	"However, the Japanese army's third division passed from [Changwon] directly to [Songju]. < ref name = ""Turnbull, Stephen."	0.5422012164845189
2813	Exploatarea fiscală crescută sub fanarioți, priva boierimea craioveană de libertatea mișcării în administrația și economia țării.	Increased fiscal exploitation under fanarioes takes away the cariovec boyness of movement freedom in the country's administration and economy.	-0.21515443243996452
2814	Atenienii din flota care se află la Samos se îndreaptă spre Atena, ajutați de Alcibiades pentru a restabili instituțiile democratice.	The warnings in the fleet of Samos point to Athens, helped by the Alcibiades to restore democratic institutions.	-0.7105904801183868
2815	Zeci de mii de kurzi au fost alungați, fiind obligați să se adăpostească în Iran.	Tens of thousands of Kurds have been driven away and forced to take shelter in Iran.	0.553321149495153
2816	Acest obicei împreună cu multe altele, a dispărut de mult timp din insule, în fața practicilor moderne.	This habit, together with many others, has long disappeared from islands, in the face of modern practices.	0.6567093436788586
2817	Imaginile cu sute de femei și copii morți pe stradă au făcut înconjurul lumii.	The images of hundreds of women and children dead on the streets surrounded the world.	0.6563428346428458
2818	Un număr mic de elevi de la anumite private pot urma sistemul englez și să studieze în schimb spre nivelurile , și .	A small number of pupils from certain private individuals can follow the English system and instead study towards levels, and	-0.009348319559328078
2819	Rusia încerca să pozeze în apărătorul intereselor popoarele frățești ortodoxe, printre care se numărau și grecii.	Russia was trying to pose to the guardian of the interests of the Orthodox brother peoples, among them the Greeks.	-0.3311016498504411
2820	La început, britanicii și francezii au făcut numeroase reproșuri la adresa aliatului belgian, denunțând capitularea lui Leopold.	At the beginning, the British and French made numerous reproaches against the Belgian ally, denouncing Leopold's capitulation.	0.5432101342085788
2821	Există două ipoteze ale formării Cașinului nou care implică popularea și a malului stâng al râului până la poalele dealului Lada.	There are two hypotheses of training the new river involving the population and the left bank of the river to the bridges of the late Lada.	-0.5549439159430083
2822	Pavilionul navelor pilot era reprezentat prin tricolorul țării bordat cu alb.	The pilot vessel flag was represented by the tricolon of the country bordered in white.	0.15562701369306095
2823	De exemplu, un „elefant alb” este o expresie folosită pentru ceva scump, inutil și bizar.	This is because, after two weeks, we have adopted a legislative, administrative and non-legislative measure.	-2.1810968906881887
2824	Cei care susțineau în cadrul RAF Bomber Command bombardamentele de precizie au criticat raportul, pe care îl considerau „selectiv”.	Bomber Command, which was supportive of the RAF Bomber, criticised the report, which they considered selective.	-0.1875461084724911
2825	De regulă, postul de prim ministru este ocupat de liderul celui mai mare partid, iar cel de ministru de finanțe de liderul celui de al doilea partid.	As a rule, the position of prime minister is taken by the leader of the largest party and that of the finance minister by the leader of the second party.	0.6405816876306223
2826	Ea a fost reprodusă și pe cărți poștale ilustrate și a fost realizată în vara anului 1907 la Broșteni.	It was also reproduced on illustrated postcards and was carried out in the summer of 1907 on Bredteni.	-0.8277550760578942
2827	Problema dificilă explică modul în care creierul îl creează, de ce există, și cum este diferit de cunoștințe și de alte aspecte ale creierului.	The difficult problem explains how the brain creates it, why it exists, and how it is different from knowledge and other aspects of the brain.	0.6607619668209571
2828	și cei ce fugiseră și se regrupaseră în au fost atacați de poliție.	those who had fled and regrouped into them were attacked by the police.	-0.0020385703668290046
