text_a	text_b	labels	predictions
"Aletti added, ""she combines a pure pop sensibility with ambition, vulnerability, freakishness, and extraordinary savvy."	"Aletti fügte hinzu: ""Sie verbindet pure Pop-Sensibilität mit Ehrgeiz, Verwundbarkeit, Freaktheit und außergewöhnlichem Geschick."	-0.5950368507877658	-0.3129888248854108
Several hundred members of Billionaires for Bush held a mock countermarch.	Mehrere hundert Mitglieder von Milliardären für Bush hielten einen Spott Gegenmarsch ab.	-0.31955065977693403	-0.3171353584824475
"However, Cardinal Giovanni Urbani dragged Montini back to his seat, muttering, ""Eminence, shut up!"""	"Doch Kardinal Giovanni Urbani schleppte Montini zurück zu seinem Sitz und murmelte: ""Eminenz, schließe dich ein!"""	-0.6223213048011594	-0.3345462478817365
The most frequented being Harris Riverfront Park in the downtown and Ritter Park in South Side.	Die meistfrequentierte ist Harris Riverfront Park in der Innenstadt und Ritter Park in South Side.	0.10609209447141521	-0.3188581074276332
The hearing before the incompetent Inglewood and his clerk Jobson descends into farce.	Die Anhörung vor dem inkompetenten Inglewood und seinem Schreiber Jobson geht in Farce über.	0.35305668048419525	-0.36278959767467334
Grayson eventually ambushes Carrie in the Batcave and proceeds to beat her brutally, lacerating her lips and breaking her bones one by one.	Grayson hinterlegt schließlich Carrie in der Bathöhle und schlägt sie brutal, schnürt ihre Lippen und bricht ihre Knochen eins nach dem anderen.	-0.371157934339579	-0.3696114704389225
This can frustrate sonar, because a sound originating on one side of the thermocline tends to be bent, or refracted, through the thermocline.	Dies kann Sonar frustrieren, da ein Ton, der auf einer Seite der Thermocline entsteht, tendenziell durch die Thermocline gebogen oder gebrochen wird.	-1.3377074325191387	-0.41170230312770695
"""It’s so much fun to dream in your driveway,"" he later remarked."	Es wird so viel Spaß, in Ihrer Einfahrt träumen, bemerkte er später.	-0.7441614946754329	-0.34810985429128893
2 Troop and commando headquarters would secure the beachhead.	2 Truppe und Kommandozentrale würden den Strandkopf sichern.	-0.6628293848488794	-0.29403677064730865
On June 5, outfielder Billy North and Jackson engaged in a clubhouse fight at Detroit's Tiger Stadium.	Am 5. Juni engagierten sich Außenfeldspieler Billy North und Jackson in einem Clubhaus-Kampf im Detroit Tiger Stadium.	0.1001094924995951	-0.31117298382169223
Public Lynching and Mob Violence under Modi Government	Public Lynching and Mob Violence under Modi Government	-1.2536967458071178	-0.3710453795989059
Kanaan later won the Argent Mortgage Indy 300 at Kansas Speedway and the Argent Mortgage Indy Grand Prix at Infineon Raceway.	Kanaan gewann später den Argent Mortgage Indy 300 auf dem Kansas Speedway und den Argent Mortgage Indy Grand Prix auf dem Infineon Raceway.	0.6444968050552445	-0.335321369903802
Whale catchers once again took blue whales, fins, humpbacks and sperm whales in the Antarctic and elsewhere.	Die Walfänger nahmen wieder Blauwale, Flossen, Buckelwale und Spermienwale in der Antarktis und anderswo mit.	-0.5496622035439402	-0.33094942990272264
Phil observes and misinterprets their altercation, believing Patrick is assaulting Ben.	Phil beobachtet und missinterpretiert ihre Auseinandersetzungen, da er glaubt, dass Patrick Ben angreift.	0.6005918316940665	-0.34040003524688134
"The Real Ghostbusters episode ""Banshee Bake a Cherry Pie?"""	"Die Real Ghostbusters Folge ""Banshee Bake a Cherry Pie?"""	-0.6373798501399239	-0.35924265479687656
Johan van Oldebarnevelt, statesman of the Dutch Revolt.	Johan van Oldebarnevelt, Staatsmann des Niederländischen Aufstandes.	0.4019061841413346	-0.2537697687229231
Ptarmigan, grouse, crow blackbirds, dove, ducks and other game fowl are consumed in the United States.	Ptarmigan, Haie, Krähe Amseln, Taube, Enten und andere Wildvögel werden in den Vereinigten Staaten verbraucht.	-0.8065144446576767	-0.32837214615295096
A 2002 FIFA World Cup qualifier between the Australia and Uruguay on 20 November 2001 with 84,656 in attendance.	Eine Fußball-Weltmeisterschaft 2002 zwischen Australien und Uruguay am 20. November 2001 mit 84.656 Teilnehmern.	-0.3598087306984978	-0.2816024963233187
Unlike his movie and comics counterpart, Bullseye uses a handgun as his weapon.	Anders als sein Film und Comic-Pendant benutzt Bullseye eine Handwaffe als Waffe.	0.46476487180354176	-0.30730257912241127
Such inequities prompt feelings of resentment among Police ranks.	Solche Ungerechtigkeiten wecken Ressentiments unter den Reihen der Polizei.	0.3875117266175872	-0.3000643945302873
Early campaigning focused heavily on the Iraq War and Bush's unpopularity.	Frühe Kampagnen konzentrierten sich stark auf den Irakkrieg und Bushs Unpopularität.	0.5127417183944997	-0.29667930361930306
Szent Istváns chaplain performed one final blessing while the crew of Tegetthoff emerged onto her decks to salute the sinking ship.	Szent Istváns Kaplan führte einen letzten Segen aus, während die Crew von Tegetthoff auf ihren Decks auftauchte, um das sinkende Schiff zu grüßen.	0.4081465917495547	-0.37449184593784374
Eveland gave up 5 hits on 7.1 innings of work, and the offense scored 3 thanks to 2 RBIs from José Molina.	Eveland gab 5 Treffer auf 7.1 Innings der Arbeit, und die Straftat erzielte 3 dank 2 RBIs von José Molina.	-0.0756393672743228	-0.3809792407781553
Spartak Belyaev, 93, Russian theoretical physicist.	Spartak Belyaev, 93, russischer theoretischer Physiker.	0.6900072504312765	-0.21314274604363817
When Mooney unleashes the minion Marv on Ivy, she tries to get away.	Als Mooney den Minion Marv auf Ivy entfesselt, versucht sie weg zu kommen.	0.5115952100045602	-0.34724648239352596
The three cars differed only in the front fascia, rear bumper, taillights, and wheels.	Die drei Autos unterschieden sich nur in der Frontfascia, Heckstoßstange, Rücklichter und Rädern.	-0.5612875624261471	-0.3382773170433943
With the troupe they performed in provincial capitals of the then Russian Empire.	Mit der Truppe traten sie in Provinzhauptstädten des damaligen Russischen Reiches auf.	0.4755743573179107	-0.2598220880443684
By the first week of December, demolition of the midlevel loge seats had begun.	In der ersten Dezemberwoche hatte der Abriss der Logenmittelsitze begonnen.	0.5642136157079669	-0.33977272268740183
The Cayman Islands also possess five endemic subspecies of butterflies on the islands.	Die Cayman Islands besitzen auch fünf endemische Unterarten von Schmetterlingen auf den Inseln.	-0.32943325983962046	-0.2612936456424059
A Midrash taught that an idolater once asked Rabban Johanan ben Zakkai about the Red Cow, likening its procedures to witchcraft.	Ein Midrash lehrte, dass ein Götzendiener Rabban Johanan ben Zakkai über die Rote Kuh befragte und seine Prozeduren mit Hexerei verglich.	-0.054665513771341614	-0.36166062875732424
This irked Arkali Khan, her elder son and the governor of Multan.	Dies irrte Arkali Khan, ihren älteren Sohn und den Gouverneur von Multan.	-0.5008722135740427	-0.31558596183081233
An 80 mph wind gust in Van Buren blew a barn onto Arkansas Highway 9.	Ein 80 mph Windstoß in Van Buren blies eine Scheune auf den Arkansas Highway 9.	0.45811430375263434	-0.35963063950415797
Louis sternly rejects her latest advances which hurts Joanne's feelings.	Louis lehnt ihre jüngsten Fortschritte, die Joanne 's Gefühlen schaden, strikt ab.	-0.49483907885520384	-0.3220941783153214
Obturating rings for the guns ran out, and the LAD had to improvise them from suet.	Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.	-0.7605309041326669	-0.3602831317263873
In 2012, the NBC musical drama Smash filmed several scenes there.	2012 filmte das NBC-Musikdrama Smash dort mehrere Szenen.	0.6741132601230582	-0.26850931380533977
Michael Schumacher and Jacques Villeneuve vied for the title in .	Michael Schumacher und Jacques Villeneuve vied für den Titel in.	-0.7585471538823675	-0.29271774369862347
The Ramayana text has several regional renderings, recensions and sub recensions.	Der Ramayana-Text enthält mehrere regionale Renderings, Rezensionen und Unterrezensionen.	-0.23457697812708153	-0.27186680393215545
By August, the KPA steadily pushed back the ROK and the Eighth United States Army southwards.	Bis August drückte die KPA die ROK und die achte US-Armee stetig nach Süden zurück.	0.27768498833694344	-0.29611990351560663
Latin Historiography and Poetry in the Early Empire Generic Interactions.	Latin Historiography and Poetry in the Early Empire Generic Interactions.	-1.3152431588541529	-0.34434488942977476
Six brief tornadoes, ranging between F0 and F1 on the Fujita scale, struck the state within squall lines in the outer rainbands of Hurricane Bob.	Sechs kurze Tornados, zwischen F0 und F1 auf der Fujita-Skala, trafen den Staat innerhalb von Squall-Linien in den äußeren Regenbändern des Hurrikans Bob.	-0.23663945831114316	-0.35653099880839034
Jagjit Singh Chopra, 84, Indian neurologist, complications from a stroke.	Jagjit Singh Chopra, 84, indischer Neurologe, Komplikationen durch einen Schlaganfall.	0.20185939380912063	-0.23576013599689158
Militants fired over 750 rockets and mortars from Gaza into Israel during the conflict.	Während des Konflikts feuerten Militante über 750 Raketen und Mörser aus Gaza auf Israel.	0.8294114264836475	-0.2619795493402077
He shot at them twice with his shotgun, tearing apart Kelly's hip and thigh.	Er schoss sie zweimal mit seiner Schrotflinte an, zerriss Kelly 's Hüfte und Oberschenkel.	-0.09107819016480576	-0.3470820882492242
The detached tails of leopard geckos can wiggle for up to 20 minutes.	Die abgetrennten Schwänze der Leopardengeckos können bis zu 20 Minuten schwingen.	0.5524114922464224	-0.30947686721210793
She mentions one important point, that when he eats he always picks up a piece of bread and dabs up the crumbs with it.	Sie erwähnt einen wichtigen Punkt, dass er, wenn er isst, immer ein Stück Brot aufnimmt und damit die Krümel aufsaugt.	0.010278650307887029	-0.3565832950310254
The Crimson Creek Formation consists of greywacke with tholeiitic basalt.	Die Crimson Creek Formation besteht aus Grauwacke mit tholeiitischem Basalt.	0.2935884320938464	-0.3096706779816426
Surrounded and outnumbered, Jones surrenders the idol to Belloq and escapes.	Umgeben und überzählig, übergibt Jones das Idol Belloq und entkommt.	-1.0089959927631962	-0.39624138491871014
But within the stories, strumph was a viewed as overweening crassness and boorishness.	Aber innerhalb der Geschichten, strumph war ein als übermäßig krassness und boorishness angesehen.	-0.7646329779371933	-0.43943515946959727
During diapause, butterflies fly to one of many overwintering sites.	Während der Windeln fliegen Schmetterlinge zu einem der vielen Überwinterungsgebiete.	-0.25849688397307735	-0.3075270170778869
On Day 2, Adam nominated Damien and Laura for eviction.	Am 2. Tag nominierte Adam Damien und Laura zur Räumung.	0.5369627587302833	-0.30460157606816574
Dorothy, however, tricks the two Nomes into revealing the Prince of Ev and restores her friends.	Dorothy jedoch bringt die beiden Nomaden dazu, den Prinzen von Ev zu enthüllen und ihre Freunde wiederherzustellen.	-1.627049232908911	-0.3160630438062864
The term megaliths first coined by Algernon Herbert in 1849.	Der Begriff Megalithen wurde erstmals 1849 von Algernon Herbert geprägt.	0.2854943282878392	-0.25472599062707735
It is generally leached, and frequently silicified.	Es wird in der Regel ausgelaugt und häufig silicifiziert.	-0.7231963295713733	-0.3734750959982318
Exile was inflicted for incest with a daughter; disinheritance for incest with a stepmother, or for repeated unfilial conduct.	Das Exil wurde für Inzest mit einer Tochter zugefügt; für Inzest mit einer Stiefmutter oder für wiederholtes unkindliches Verhalten.	-0.050167194771142676	-0.3604708896923758
Despite the temporary Anschluss with Nazi Germany, it still survives today.	Trotz des vorübergehenden Anschlusses an Nazi-Deutschland überlebt es auch heute noch.	0.5145436396387498	-0.2807735043496952
All of their fellow Housemates nominated them together for eviction.	Alle ihre Mitbewohner nominierten sie gemeinsam für die Räumung.	0.4977695893704291	-0.3266745768705163
On August 18, 4,000 strikers and their supporters rioted for two hours outside the Chicago stockyards, causing numerous injuries.	Am 18. August randalierten 4.000 Streikende und ihre Unterstützer zwei Stunden lang außerhalb der Chicago-Lagerplätze und verursachten zahlreiche Verletzungen.	0.44864400107194613	-0.30701809735576246
They next encountered Galactus and the Silver Surfer.	Als nächstes begegneten sie Galactus und dem Silver Surfer.	0.5740058881351167	-0.26604848599578834
Petillia Ↄ. l., a freedwoman buried at the present site of Mompeo in Latium.	Petillia Flaschen. l., eine Freifrau, die am heutigen Standort Mompeo in Latium begraben wurde.	-0.5555847383890044	-0.33321329948489586
Robert resurfaces and confronts Anna about Robin who overhears the truth and runs away.	Robert taucht auf und konfrontiert Anna mit Robin, der die Wahrheit überhört und davonläuft.	0.6331539992203538	-0.3252847321203461
Early Roman inscriptions to Diana celebrated her primarily as a huntress and patron of hunters.	Frühe römische Inschriften an Diana feierten sie vor allem als Jägerin und Schutzpatronin von Jägern.	0.4445764119143817	-0.2895883232094108
When Henry's successor died unexpectedly in 1199, John inherited the crown of England and retained the Lordship of Ireland.	Als Henrys Nachfolger 1199 unerwartet starb, erbte John die Krone von England und behielt die Herrschaft von Irland.	0.20044372634499846	-0.29184638210018077
