index	original	translation	scores	mean	z_scores	z_mean	model_scores
3975	He reworked the screenplay, titled The Sharpshooter, and sold it to NE8583.	Er überarbeitete das Drehbuch mit dem Titel The Sharpshooter und verkaufte es an NE8584.	[100, 70, 100]	90.0	[0.8505318100501577, -0.1159450278749994, 0.6946992867901757]	0.4764286896551113	-0.173879936337471
3976	During a séance NE8585 observed white muslin between NE8587's feet.	Während einer Séance dNE8586 beobachtet weißen Muslin zwischen NE8588s Füßen.	[100, 100, 84, 60, 42, 50]	72.66666666666667	[0.2654514735602496, 0.8505318100501577, -0.9657235209294747, -0.48942638043467374, -1.1971551094612505, -0.7040996644808922]	-0.3734035652826473	-0.3245433270931244
3977	This withdrawal negated the French strategy of attacking both flanks of the NE8589 salient, as it no longer existed.	Dieser Rückzug negierte die französische Strategie, beide Flanken des NE8590 zu attackieren, da es sie nicht mehr gab.	[100, 81, 95]	92.0	[0.2654514735602496, 0.4821429590688326, 0.40309849169632395]	0.3835643081084688	-0.3970465958118439
3978	Many avow descent from nomadic Arab tribes that migrated to Palestine during or shortly after the Islamic conquest.	Viele bekennen sich von nomadischen arabischen Stämmen, die während oder kurz nach der islamischen Eroberung nach Palästina wanderten.	[82, 100, 91]	91.0	[0.14575458522479776, 0.8505318100501577, 0.5065207795342442]	0.5009357249363999	-0.2988811731338501
3979	Oglethorpe and other English philanthropists secured a royal charter as the Trustees of the colony of Georgia on June 9, 1732.	Oglethorpe und andere englische Philanthropen sicherten sich am 9. Juni 1732 eine königliche Charta als Treuhänder der Kolonie Georgien.	[100, 70, 85]	85.0	[0.2654514735602496, -1.2608678885313718, 0.30340829919349876]	-0.2306693719258745	-0.2047002464532852
3980	Many of the trees flank a natural creek that bisects the campus.	Viele der Bäume flankieren einen natürlichen Bach, der den Campus biegt.	[75, 81, 69]	75.0	[-2.0745326270689177, 0.4821429590688326, -0.6501606411289255]	-0.7475167697096702	-0.39843615889549255
3981	NE8591 in Tlemcen and NE8592 occupy the 26th and 45th row in Africa.NE1029	Die Universität von Abou Bekr Belkaïd in Tlemcen und die UniversNE8593 belegen die 26. und 45. Reihe in NE8595.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.1771596074104309
3982	He clinched the 2006 NASCAR Busch Series championship on October 13, 2006 at NE8596 in the Dollar General 300.	Er holte 2006 NASCAR Busch Series Meisterschaft am 13. Oktober 2006 auf NE8597 in der Dollar General 300.	[100, 82, 79]	87.0	[0.2654514735602496, 0.14575458522479776, 0.16523189586879544]	0.19214598488461426	-0.2863404452800751
3983	This garrison hung onto the citadel until the 16th of August.	Diese Garnison hing bis zum 16. August an der Zitadelle.	[100, 86, 100]	95.33333333333333	[0.2654514735602496, 0.5260988760097791, 0.6946992867901757]	0.4954165454534015	-0.21572479605674744
3984	NE8598 studied NE8600 at the UniversityNE8601ing in the U.S. Air Force in 1962.NE8603	NE8599 studierte Elektrotechnik an NE8602, bevor er 1962 beiNE8604 tätig wurde.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.3047718107700348
3985	Two of the most important rivers in Hinduism originate in the glaciers of Uttarakhand, the NE8605 at Gangotri and the Yamuna at Yamunotri.	Zwei der wichtigsten Flüsse im Hinduismus stammen aus den Gletschern von Uttarakhand, dem NE8606 bei Gangotri und der Yamuna bei Yamunotri.	[100, 94, 100, 78, 100, 100]	95.33333333333333	[0.2654514735602496, 0.3136118280255572, 0.37321150863630664, 0.23554408650394754, 1.214968665278659, 1.0987116526053302]	0.5835832024350084	-0.18130528926849365
3986	On the other extreme, NE8607 despised prostitution, seeing it as another byproduct of capitalism.	Auf der anderen Seite verachtete NE8608 die Prostitution und betrachtete sie als ein weiteres Nebenprodukt des Kapitalismus.	[100, 100, 80]	93.33333333333333	[0.2654514735602496, 0.37321150863630664, 0.06556384925051524]	0.23474227714902385	-0.2514038681983948
3987	NE8609 and NE8611 arrived respectively from Partizan and Stoke City in early January.	NE8610 und NE8612 kamen Anfang Januar aus Partizan und Stoke an.	[100, 100, 100, 80, 90, 100]	95.0	[0.2654514735602496, 0.8505318100501577, 0.37321150863630664, 0.3160963606082388, 0.7990852558407435, 1.0987116526053302]	0.6171813435501711	-0.19687114655971527
3988	While in NE8613, King NE5981 inspected Wichita on 7 June.	In NE8614 inspizierte König NE8616 Wichita am 7. Juni.	[100, 91, 82]	91.0	[0.2654514735602496, 0.04515183701325695, -0.03720015570545952]	0.09113438495601567	-0.3465317785739899
3989	At this intersection, SR 57 splits off to the northwest.	An dieser Kreuzung spaltet sich SR 57 nordwestlich ab.	[81, 82, 100]	87.66666666666667	[0.05066851252855241, 0.6405984906688512, 0.2654514735602496]	0.3189061589192177	-0.29687532782554626
3990	NE8617 served as his supervising animator.	NE8618 diente als überwachender Animator.	[100, 81, 91]	90.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.04515183701325695]	0.2642487565474464	-0.35787856578826904
3991	NE8619, 89, American behavior geneticist.	NE8620, 89, amerikanischer Verhaltensgenetiker.	[86, 78, 83]	82.33333333333333	[0.5113980241540222, 0.6177824849607275, 0.7990540222688698]	0.6427448437945399	-0.11902200430631638
3992	They resisted both artillery bombardment and mass infantry assault.	Sie widersetzten sich sowohl der Artilleriebombardierung als auch dem Massenvernichtungsangriff.	[100, 86, 100]	95.33333333333333	[0.2654514735602496, 0.5260988760097791, 0.6946992867901757]	0.4954165454534015	-0.4010864496231079
3993	At the previous major, it placed third after defeating in the Ninjas in Pyjamas and losing to Fnatic, the eventual champions.	Beim vorherigen Major belegte er den dritten Platz, nachdem er in den Ninjas in Pyjamas besiegt hatte und Fnatic, den letztendlichen Champions, verloren hatte.	[58, 77, 68]	67.66666666666667	[-3.1623342677315947, -0.32967577825642896, -2.7297281752450844]	-2.073912740411036	-0.480820506811142
3994	Initially organized as an auxiliary to the Universalist General Convention, the Y.P.C.U.	Zunächst organisiert als Hilfskraft der Universalist General Convention, der Y.P.C.U.	[100, 75, 78]	84.33333333333333	[0.2654514735602496, -0.5198479236489196, 0.006776364268776851]	-0.08254002860663105	-0.5434389114379883
3995	1932 NE8621, NE8623.	1932 NE8622, Die Verbrennung von Kohlenwasserstoffen.	[79, 100, 96]	91.66666666666667	[-0.13950363286393827, 0.8505318100501577, 0.78533117072346]	0.4987864493032264	-0.12815143167972565
3996	Abscesses Amputations Ankylosis Asymmetrically sized body parts.	Abscesses Amputations Ankylosis Asymmetrische Körperteile.	[100, 77, 76]	84.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.1719071704805337]	0.09522649223651386	-0.19015993177890775
3997	In early 1866, NE4843 and president battled over the extension of the authorization of NE8626.	Anfang 1866 kämpften NE8625 und Präsident um die Verlängerung der Ermächtigung NE8627os.	[76, 92, 100]	89.33333333333333	[-0.4247618509526743, 0.1346385006840237, 0.6946992867901757]	0.13485864550717502	-0.350457102060318
3998	The Argonauts pour libations to the ghost of Sthenelus and the three survivors gain places aboard the Argo.	Die Argonauten gießen Trankopfer zum Geist von Sthenelus und die drei Überlebenden gewinnen Plätze an Bord des Argo.	[66, 74, 57]	65.66666666666667	[-2.9169269032954177, -0.6270457621312975, -1.924527061156491]	-1.8228332421944025	-0.2835693061351776
3999	The wealthy warriors' burial sites yielded richly decorated horse harness, and sabretaches ornamented with precious metal plaques.	Die Grabstätten der wohlhabenden Krieger lieferten reich verzierte Pferdegurte und Sabretschen, die mit edlen Metalltafeln geschmückt waren.	[100, 75, 71]	82.0	[0.2654514735602496, -0.4685902305312789, -0.7811393205104716]	-0.3280926924938337	-0.5508587956428528
4000	She married trombonist NE8628 on August 25, 1941.	Am 25. August 1941 heiratete sie den Posaunisten NE8629.	[100, 71, 100, 100, 100, 100]	95.16666666666667	[0.2654514735602496, -1.744581436402078, 0.37321150863630664, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.3882301608882697	-0.1603526473045349
4001	Her funeral drew 60,000 mourners, many of whom traveled from outside the United States.	Ihr Begräbnis zog 60.000 Trauernde an, von denen viele außerhalb der Vereinigten Staaten reisten.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.3153738081455231
4002	The NE8630' wishbone C was on the players' right sleeve instead of their mascot, Mr. NE8632.	The NE8631 'wishbone C war auf dem rechten Ärmel der Spieler anstelle ihres Maskottchens, Mr. NE8633.	[100, 84, 100]	94.66666666666667	[0.2654514735602496, 0.9575095538688884, 0.37321150863630664]	0.5320575120218148	-0.4188851118087769
4003	Thirteen Spaniards were injured by arrows in the first assault, but the conquistadors regrouped and repulsed the NE8634 attack.	Dreizehn Spanier wurden beim ersten Angriff durch Pfeile verletzt, aber die Konquistadoren gruppierten sich und wiesen den NE8635-Angriff zurück.	[77, 95, 84]	85.33333333333333	[-0.32967577825642896, 0.40309849169632395, 0.134417580881137]	0.06928009810701066	-0.3850168287754059
4004	NE8636 brigade skirmished with the French defenders of Orthez all morning.	NE8637 Brigade kämpfte den ganzen Morgen mit den französischen Verteidigern von Orthez.	[74, 93, 96]	87.66666666666667	[-0.614933996345165, 0.6180449360099306, 0.734769032905702]	0.2459599908568225	-0.2992346882820129
4005	NE8638, 46, Australian disability advocate, brain haemorrhage.	NE8639, 46, australischer Behindertenanwalt, Gehirnblutung.	[100, 100, 89]	96.33333333333333	[0.2654514735602496, 0.8505318100501577, 0.062400961040822274]	0.39279474821707655	-0.3033118844032288
4006	Bisguier stood well in the middlegame, but blundered, handing Fischer his fifth consecutive US championship.	Bisguier stand zwar gut im Mittelfeld, war aber unordentlich und gab Fischer seine fünfte US-Meisterschaft in Folge.	[100, 75, 91]	88.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.04515183701325695]	-0.05266230665259078	-0.6414220929145813
4007	NE8640 spruce budworm moths are strong fliers and disperse in exodus in the evening.	Östliche Fichte Kumpelwurm NE8641 sind starke Flieger und zerstreuen sich in Exodus am Abend.	[93, 84, 89]	88.66666666666667	[0.22412516435479046, 0.33592673061728845, 0.3487844386001212]	0.30294544452406674	-0.3518033921718597
4008	NE8642's attempts to unify the Empire, revolts, and invasions	NE8643s Versuche, das Imperium, Revolten und Invasionen zu vereinen	[86, 85, 100]	90.33333333333333	[1.2744206170689254, 0.35378059459537986, 0.2654514735602496]	0.6312175617415182	-0.31039220094680786
4009	Bower leaves, and his club foot reminds Tuppence of the brothers NE8644.	Bower verlässt, und sein Schlägerfuß erinnert Tuppence an die Brüder NE8645.	[86, 73, 76]	78.33333333333333	[-0.4022814813405768, -0.49690580123975703, -0.4247618509526743]	-0.441316377844336	-0.3005664050579071
4010	This transitions directly into a faster and fiercer passage.	Dieser geht direkt in einen schnelleren und heftigeren Durchgang über.	[80, 93, 87]	86.66666666666667	[-0.04441756016769294, 0.22412516435479046, 0.40008997603444385]	0.19326586007384716	-0.4571854472160339
4011	In Texas, NE8646 and the Austin American criticized the lynch mob, but spoke highly of NE8648.	In Texas kritisierNE8647 und Austin American den Lynchmob, sprachen aber stark von NE8649.	[56, 72, 64]	64.0	[-3.0868813914635793, -0.8051061417376557, -1.3517665399881071]	-1.7479180243964472	-0.3107632398605347
4012	Northern clergy increasingly preached against slavery in the 1830s.	In den 1830er Jahren predigte der nördliche Klerus zunehmend gegen die Sklaverei.	[100, 92, 76]	89.33333333333333	[0.2654514735602496, 0.1346385006840237, 0.1719071704805337]	0.19066571490826897	-0.3021882176399231
4013	The forebrain is well developed and subdivided in most tetrapods, while the midbrain dominate in many fish and some salamanders.	Das Vorderhirn ist gut entwickelt und in den meisten Tetrapoden unterteilt, während das Mittelhirn in vielen Fischen und einigen Salamander dominiert.	[100, 80, 95]	91.66666666666667	[0.2654514735602496, 0.323687427468814, 0.40309849169632395]	0.3307457975751292	-0.27801308035850525
4014	NE8650 penned a famous and comical treatment of dueling etiquette and practice in his novel NE8652.	NE8651 schrieb in seinem Roman NE8653 eine berühmte und komische Behandlung von Duell-Etikette und Praxis.	[100, 71, 76]	82.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.1719071704805337]	-0.22168457096352331	-0.28174033761024475
4015	At its very start, ghosts of NE8654 showgirls stalk the stage, mythic giants in winged, feathered, black and white opulence.	Gleich zu Beginn stehen Geister von NE8655 Showgirls auf der Bühne, mythische Riesen in geflügelter, gefiederter, schwarz-weißer Opulenz.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.3721473515033722
4016	NE8656, a beluga whale imported from Russia, died in August 2000 after a petting session.	NE8657, ein aus Russland importierter Beluga-Wal, starb im August 2000 nach einer Streichelstunde.	[100, 72, 100]	90.66666666666667	[0.2654514735602496, -0.9439568253313346, 0.37321150863630664]	-0.10176461437825947	-0.27836966514587397
4017	He exhibits both NE2516's abilities as well as NE8660's tactile telekinesis.	Er zeigt sowohl NE8659 's Fähigkeiten als auch NE8661' s taktile Telekinese.	[100, 79, 78, 68, 48, 55]	71.33333333333333	[0.2654514735602496, -1.3841407176687814, -0.23458970556018363, -0.1672172840175087, -0.9476250637985012, -0.5238185327722701]	-0.4986566383761659	-0.2682674825191498
4018	That night, NE8662 addressed a NE8664 rally in Newtownards, where thousands of masked and uniformed men marched before him.	In dieser Nacht sprach NE8663 eine Kundgebung der Dritten Kraft in Newtownards an, wo Tausende von maskierten und uniformierten MäNE8665 ihm marschierten.	[100, 73, 100]	91.0	[0.2654514735602496, -0.7100200690414104, 0.6946992867901757]	0.08337689710300497	-0.2578570544719696
4019	In 1760, NE1223 was burlesqued by NE8668 in The Minor.	1760 wurde NE8667 von NE8669 in The Minor begraben.	[100, 82, 91]	91.0	[0.2654514735602496, 0.14575458522479776, 0.18308283009560491]	0.19809629629355074	-0.23114241659641266
4020	He redistributed large commercial haciendas, some 180,000 km² of land to peasants.	Er verteilte große kommerzielle Haciendas, etwa 180.000 km ² Land an Bauern.	[100, 100, 100, 89, 79, 88]	92.66666666666667	[0.2654514735602496, 0.8505318100501577, 0.37321150863630664, 0.6785815940775494, 0.34161350545903657, 0.6660369365046368]	0.5292378047146561	-0.298110693693161
4021	The NE3746 downgraded Yagi to a severe tropical storm on September 24.	Die NE8671 hat Yagi am 24. September zu einem schweren Tropensturm degradiert.	[100, 100, 100, 95, 90, 91]	96.0	[0.2654514735602496, 0.8505318100501577, 0.37321150863630664, 0.9202384163904231, 0.7990852558407435, 0.7742056155298102]	0.6637873466679484	-0.32617616653442383
4022	Offshore the United States between Florida and North Carolina, the Norwegian bark NE8672 encountered the hurricane.	Offshore in den Vereinigten Staaten zwischen Florida und North Carolina, traf die norwegische Rinde NE8673 auf den Hurrikan.	[100, 76, 75]	83.66666666666667	[0.2654514735602496, -0.31013469893126033, -1.386634781719011]	-0.4771060023633406	-0.295584499835968
4023	Travelling through NE8674's magnetosphere, NE8676 collected valuable particle readings.	Auf der Reise durch die Magnetosphäre des NE8675 sammelten NE8677 wertvolle Partikelmessungen.	[97, 73, 70]	80.0	[1.572045675668478, -0.49690580123975703, -1.2608678885313718]	-0.061909338034216915	-0.4062778055667877
