index	original	translation	scores	mean	z_scores	z_mean	model_scores
3178	Trump rejoined NE2155 in September 2009, chose no party affiliation in December 2011, and again rejoined the NE8455 in April 2012.	NE190 trat im September 2009 der NE1630 wieder bei, wählte im Dezember 2011 keine Parteizugehörigkeit und trat im April 2012 erneut der NE8455 bei.	[82, 83, 100]	88.33333333333333	[0.6405984906688512, 0.2408406579210431, 0.2654514735602496]	0.3822968740500479	-0.2497410774230957
3179	He married NE8459, NE8460 c. 1630 and died before 27 May 1656.	Er heiratete NE8459, NE8460 um 1630 und starb vor dem 27. Mai 1656.	[100, 80, 90]	90.0	[0.2654514735602496, 0.323687427468814, 0.6013985930442564]	0.39684583135777335	-0.16680480539798734
3180	Tuppence ascends a ladder to a second floor window, where she sees a woman strapped to the bed and writhing in pain.	NE3501 steigt eine Leiter zu einem Fenster im zweiten Stock hinauf, wo sie eine Frau sieht, die ans Bett geschnallt ist und schmerzt.	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159906	-0.3952918648719788
3181	Shiizaki stabbed himself with a dagger, and then shot himself.	NE8464 stach sich mit einem Dolch und schoss sich dann selbst.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.3731412589550018
3182	NE8465 condemned excessive consumerism, especially among youth.	NE8466. verurteilte den exzessiven Konsumismus, insbesondere unter NE8467.	[95, 90, 100]	95.0	[1.1801492865092829, 0.9064431667947606, 0.2654514735602496]	0.7840146422880978	-0.3613415658473969
3183	It consists of strips of precooked tripe sauteed with red onions, peeled tomatoes, tomato paste and dried mushrooms, usually NE8468.	Es besteht aus Streifen von vorgekochten NE8469 mit roten Zwiebeln, geschälte Tomaten, Tomatenmark und getrocknete Pilze, in der Regel NE8468 sautiert.	[100, 83, 92]	91.66666666666667	[1.857303893757214, -0.6707414723528771, 0.5622828577720874]	0.5829484263921415	-0.32213860750198364
3184	NE8471 had no known experience with gunfighting prior to their arrival in Tombstone.	NE8471 hatte vor ihrer Ankunft in NE8473 keine bekannten Erfahrungen mit Gewehrkämpfen.	[95, 89, 100]	94.66666666666667	[1.1801492865092829, 0.8113570940985152, 0.2654514735602496]	0.7523192847226826	-0.4193428158760071
3185	She imported lilies of the valley and cowslips from her native Germany.	Sie importierte Lilien aus dem Tal und Kuhschlüpfe aus ihrer Heimat NE679.	[72, 91, 100]	87.66666666666667	[-0.5288817172874941, 1.0015292394910058, 0.2654514735602496]	0.2460329985879205	-0.3485212326049805
3186	The first convict confesses to stealing food from the smithy.	Der erste Verurteilte gesteht, Lebensmittel aus der Schmiede zu stehlen.	[100, 97, 83, 100, 85, 100]	94.16666666666667	[0.2654514735602496, 0.5820718190378574, 0.2408406579210431, 1.1216191016511512, 0.5911435511217858, 1.0987116526053302]	0.6499730426495695	-0.3423960506916046
3187	In its trajectory, it ascends from the central quarter to NE8475.	In seiner Flugbahn steigt er vom zentralen Viertel zur NE8476 auf.	[100, 89, 77]	88.66666666666667	[0.2654514735602496, 0.8113570940985152, -0.2741483157955598]	0.26755341728773496	-0.5470097064971924
3188	Males chase females, prompting them to release their eggs by bumping and nudging them.	Männchen jagen Weibchen und fordern sie auf, ihre Eier durch Stößen und Nudeln freizugeben.	[92, 100, 96]	96.0	[0.1346385006840237, 0.2654514735602496, 0.46731419492592197]	0.28913472305673177	-0.5415387749671936
3189	Arkansas State Police Detective NE8477	NE8478 NE8477	[53, 81, 66]	66.66666666666667	[-3.3553413824758795, 0.05066851252855241, -1.4596167900387038]	-1.5880965533286768	-0.13020916283130646
3190	Yudhishthira then gambles his brothers, himself, and finally his wife into servitude.	NE8480 spielt dann seine Brüder, sich selbst und schließlich seine Frau in Knechtschaft.	[100, 72, 78]	83.33333333333333	[0.2654514735602496, -0.9439568253313346, -0.23458970556018363]	-0.3043650191104229	-0.32667362689971924
3191	The town's craftsmen included bakers, butchers, brewers, carpenters and blacksmiths.	Zu den Handwerkern der NE2470 gehörten Bäcker, Metzger, Brauer, Tischler und Schmiede.	[92, 85, 100]	92.33333333333333	[0.1346385006840237, 0.4310128033135338, 1.0713288875485882]	0.5456600638487152	-0.22843439877033234
3192	Some manors belonged to Staffordshire monasteries.	Einige Herrenhäuser gehörten zu den Klöstern von NE8482.	[100, 90, 76, 86, 76, 100]	88.0	[0.2654514735602496, -0.0443348266575098, -0.4247618509526743, 0.5577531829211125, 0.21684848262766196, 1.0987116526053302]	0.2782780190173617	-0.7003510594367981
3193	The pupal thorax displays the three thoracic segments, legs, wings, tegulae, alar furrows, and axillary tubercles.	Der Puppenthorax zeigt die drei Brustsegmente, Beine, Flügel, Tegulae, Alarfurchen und Achseltuberkel.	[100, 86, 100, 78, 90, 85]	89.83333333333333	[0.2654514735602496, 0.5260988760097791, 0.8505318100501577, 0.23554408650394754, 0.7990852558407435, 0.5578682574794634]	0.5390966265740568	-0.3864260315895081
3194	This assuaged the fear of EumenesII that Macedonia could pose a threat to his lands in the Hellespont.	Dies beruhigte die Angst vor Ökumenen II, dass NE8483 eine Bedrohung für sein Land im NE8484 darstellen könnte.	[100, 93, 86]	93.0	[0.2654514735602496, 3.961847343562181, 0.5260988760097791]	1.5844658977107364	-0.3853949308395386
3195	"One of the cooks, NE503, died of ""scorbutic dropsy""."	"Einer der Köche, NE503, starb an ""skorbutischer Dropsie""."	[100, 70, 100]	90.0	[0.2654514735602496, -1.2608678885313718, 0.37321150863630664]	-0.20740163544493853	-0.33726710081100464
3196	Lock, NE6604 tapped out immediately after the referee counted a pinfall win for NE6604.	Lock, Punk getippt unmittelbar nach dem Schiedsrichter gezählt einen Pinfall-Gewinn für Punk.	[92, 84, 100]	92.0	[0.9572321990575293, 0.33592673061728845, 0.2654514735602496]	0.5195368010783558	-0.4158551096916199
3197	On February 15, 1898 NE8489 exploded and sunk in Havana Harbor, Cuba.	Am 15. Februar 1898 explodierte und versenkte USS Maine in NE8490, NE6055.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.2342776507139206
3198	This challenged his belief that practicality and morality necessarily coincided.	Dies stellte seinen Glauben in Frage, dass Praktikabilität und Moral notwendigerweise übereinstimmten.	[99, 77, 100]	92.0	[0.7610451463793909, -0.32967577825642896, 0.6946992867901757]	0.3753562183043792	-0.4342537820339203
3199	Wood defied tradition and ran for a second term as mayor in 1856, which irked some of his NE5897 associates.	Holz trotzte der Tradition und lief 1856 für eine zweite Amtszeit als Bürgermeister, was einige seiner Tammany Mitarbeiter irrte.	[52, 43, 34]	43.0	[-4.2273179996477515, -3.5626022499287706, -2.6719176800228155]	-3.4872793098664463	-0.3622854351997376
3200	Swearing revenge against NE8493, NE8494 sets out together with ReynNE8495	NE8494 schwört Rache gegen NE8493 und macht sich gemeinsam mitNE8495n auf den Weg.	[71, 74, 100]	81.66666666666667	[-1.1024123569313533, -0.614933996345165, 0.2654514735602496]	-0.4839649599054229	-0.322298526763916
3201	The JTWC downgraded NE8499 to a Category 3 typhoon just before December 7.	Der JTWC hat NE8499 kurz vor dem 7. Dezember zu einem Kategorie-3-Taifun degradiert.	[100, 79, 100]	93.0	[0.8505318100501577, 0.16523189586879544, 0.2654514735602496]	0.4270717264930675	-0.3528585731983185
3202	During the NE8501 of Paris she untiringly preached resistance to the Prussians.	Während der Belagerung von Paris predigte sie den NE2308 unermüdlich Widerstand.	[100, 100, 94, 76, 100, 80]	91.66666666666667	[0.2654514735602496, 0.37321150863630664, 1.2867874575797418, 0.1549918123996563, 1.214968665278659, 0.37758712577084125]	0.6121663405375758	-0.21231472492218015
3203	In the end, the Synod of Dort condemned the Remonstrants for heresy and excommunicated them from NE8503.	Am Ende verurteilte die dortige Synode die Remonstranten wegen Ketzerei und exkommunizierte sie aus der Landeskirche.	[69, 70, 67]	68.66666666666667	[-2.6361288112199177, -0.9952782871301464, -1.7362344833314276]	-1.7892138605604977	-0.29469752311706543
3204	Official RTL II Homepage Big Brother 10 Official homepage NE8504 pictures, Nominations and Evictions	Offizielle RTL II Homepage Big Brother 10 Offizielle Homepage NE8505, NE8506 und RäumungeNE8507	[100, 81, 78]	86.33333333333333	[0.2654514735602496, 0.05066851252855241, 0.006776364268776851]	0.10763211678585964	-0.1914508938789368
3205	NE8508, NE8509 and Karl EttlinNE8510m Frankfurt, bequeathed especially many poems about the Alte Brücke.NE8511	NE8508, NE8509 und Karl EttlinNE8510er Dichter, vermachten besonders viele Gedichte über die Alte Brücke.NE8515	[96, 100, 92]	96.0	[0.78533117072346, 1.857303893757214, 0.1346385006840237]	0.9257578550548992	-0.1775684803724289
3206	Overall, he finished the 2014 season with 4,727 passing yards, 39 touchdowns, and 15 interceptions.	Insgesamt beendete er die Saison 2014 mit 4.727 vorbeifahrenden Werften, 39 Touchdowns und 15 Interzeptionen.	[100, 83, 74]	85.66666666666667	[0.2654514735602496, 0.7990540222688698, -0.614933996345165]	0.14985716649465144	-0.2677767872810364
3207	The central pairing of Maniche and NE8516 targeted that flank with their threaded passes, and NE8517 wreaked havoc.	Die zentrale Paarung von NE8518 und NE8516 zielte auf diese Flanke mit ihren Gewindepässen, und DNE8517verwüstete.	[100, 88, 94]	94.0	[0.2654514735602496, -0.2233081539990433, 0.6244877202469645]	0.2222103466027236	-0.25629669427871704
3208	Winter Park Sinkhole, in central Florida, appeared May 8, 1981.	Winter NE8521, in NE8522, erschien 8. Mai 1981.	[100, 96, 98]	98.0	[0.2654514735602496, 0.4925851553670907, 0.8450503455644393]	0.5343623248305932	-0.27516987919807434
3209	NE4152, NE8524 asNE8525r, BielNE8526The NarratNE8527	NE4152, NE8524 alsNE8525r, BielNE8526 The Narrator.	[100, 89, 100]	96.33333333333333	[0.2654514735602496, 0.8113570940985152, 0.6946992867901757]	0.5905026181496469	-0.13185521960258484
3210	Because of lack of predation, NE8532 culls around 50 elk each winter.	Aus Mangel an Raubbau tötet der NE8533 jeden Winter rund 50 Elche.	[100, 76, 80]	85.33333333333333	[0.2654514735602496, -0.4247618509526743, -0.44222617253109264]	-0.20051218330783915	-0.5536075830459595
3211	Empress Sharleyan presides at treason trials in NE8534.	Kaiserin NE8535 leitet Verrat in der Liga von NE8536.	[97, 93, 100]	96.66666666666667	[1.3287606781437853, 1.1917013848834965, 0.2654514735602496]	0.9286378455291772	-0.38074636459350586
3212	States and territories disestablished in the 1800s	NE4525 und Gebiete in den 1800er Jahren aufgelöst	[100, 82, 99]	93.66666666666667	[0.2654514735602496, 0.031867639766508006, 0.7610451463793909]	0.35278808656871624	-0.4528672397136688
3213	In NE6607 his railways totalled 250 mi, in Australia NE8539 mi, and in India and Nepal 506 mi.	In NE4333 betrug seine Eisenbahn 250 Meilen, in NE703 132 Meilen und in IndiNE2262 Nepal 506NE8543en.	[66, 76, 55]	65.66666666666667	[-2.9169269032954177, -1.2971481180482443, -1.5259978765984137]	-1.9133576326473587	-0.29019200801849365
3214	He resembles a humanoid fox in a yellow hooded robe.	Er ähnelt einem humanoiden Fuchs in einem gelben Kapuzenmantel.	[100, 87, 84]	90.33333333333333	[0.8505318100501577, 0.6211849487060245, 0.134417580881137]	0.5353781132124397	-0.20352165400981906
3215	NE5524 and NE8545, NE8546, CoNE8547nd Ocean Engineering, ASCE, Vol.NE8548NE5693	NE5524 und NE8545, NE8552, PoNE8553Coastal and Ocean ENE8554NE8548	[95, 90, 100]	95.0	[1.1801492865092829, 0.9064431667947606, 0.2654514735602496]	0.7840146422880978	-0.11161374300718307
3216	Thus the accession donatives would have averaged about 1 solidus p.a.	Damit hätten die Beitrittsstifter durchschnittlich etwa 1 Solidus p.a. erreicht.	[100, 80, 96]	92.0	[0.2654514735602496, 0.323687427468814, 0.4925851553670907]	0.3605746854653848	-0.5694449543952942
3217	His wardenship of the prison weathered two riots, and he resigned under heavy controversy.	Seine Kriegsführung des Gefängnisses überwand zwei Ausschreitungen, und er trat unter heftigen NE8556 zurück.	[100, 92, 78]	90.0	[0.2654514735602496, 1.0966153121872513, 0.006776364268776851]	0.4562810500054259	-0.4281314015388489
3218	NE8557, former President of South Africa, NE3235.	NE8557, ehemaliger Präsident NE8560, NobelNE8561	[100, 73, 100, 100, 100, 100]	95.5	[0.2654514735602496, -0.7100200690414104, 0.8505318100501577, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.6402104390173563	-0.15032251179218292
3219	"Wolkins, NE8562NE8563""."	"NE8564, NE8565 's Sloop Liberty""."	[100, 92, 96]	96.0	[0.2654514735602496, 0.1346385006840237, 0.37697723082249573]	0.25902240168892304	-0.18783338367938995
3220	Embarking on Admiral NE8566 naval flotilla, the expedition steamed south on February 3, 1862 with two divisions of 15,000 men.	Die Expedition, die Admiral NE8567 am 3. Februar 1862 mit zwei Divisionen von 15.000 Mann in den Süden dämmerte, begann mit der Flottille.	[70, 78, 70]	72.66666666666667	[-0.6774931089219965, 0.6177824849607275, -1.2608678885313718]	-0.44019283749754695	-0.5428774356842041
3221	From April 2017 to April 2019, NE8568 aired on NE8569.	Von April 2017 bis April 2019, NE8570 ausgestrahlt auf OutTV.	[100, 81, 70]	83.66666666666667	[0.2654514735602496, 0.4821429590688326, -1.1657187729600478]	-0.13937478011032187	-0.3910963237285614
3222	235 Squadron RAF with Bristol Blenheims assigned to NE8571.	235 NE8572 mit NE8573 zugewiesen RAF CoNE8571	[91, 75, 83]	83.0	[0.04515183701325695, -0.5198479236489196, 0.04586011583003474]	-0.14294532360187598	-0.2233780473470688
3223	Second, they presented him with a white rat and then clanged an iron rod.	Zweitens stellten sie ihm eine weiße Ratte vor und verleumdeten dann einen eisernen Stab.	[100, 100, 70]	90.0	[0.2654514735602496, 0.37321150863630664, -0.6774931089219965]	-0.012943375575146762	-0.4431605935096741
3224	Tzara nonetheless rebelled against his birthplace and upbringing.	Dennoch rebellierte NE8575 gegen seinen Geburtsort und seine Erziehung.	[74, 69, 78]	73.66666666666667	[-2.1681319910940844, -1.4193234201313905, 0.6177824849607275]	-0.9898909754215824	-0.3090879321098328
3225	In December 1994, NE1091 introduced another opponent for NE3872, NE8578.	Im Dezember 1994 führte NE1091 einen weiteren Gegner für NE3875 ein, The Blacktop Bully.	[100, 99, 81]	93.33333333333333	[0.2654514735602496, 0.7610451463793909, 1.2865954566810183]	0.7710306922068862	-0.25202083587646484
3226	NE8581, tribunus militum consulari potestate in 438, and consul in 430 BC.	NE8581, tribunus militum consari potestate in 438, and consul in 430 BC.	[83, 82, 82]	82.33333333333333	[-1.3257377148675842, 0.6405984906688512, -0.7602281360236438]	-0.4817891200741256	-0.2346189916133881
3227	NE8583 soon manipulated him into freeing her from the Zone.	NE8583 manipulierte ihn bald, um sie aus der Zone zu befreien.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.2366929948329925
3228	The script ends with NE3114 flying off to NE3115 in a spaceship.	Das Drehbuch endet damit, dass NE3114 in einem Raumschiff nach NE3115 fliegt.	[100, 93, 75]	89.33333333333333	[0.2654514735602496, 0.22412516435479046, -0.05103048675956321]	0.14618205038515894	-0.3028495013713837
3229	The Edict of Fontainebleau revoked the Edict of Nantes and repealed all the privileges that arose therefrom.	Das Edikt von Fontainebleau widerrief das Edikt von Nantes und hob alle Privilegien auf, die daraus entstanden.	[100, 85, 100, 100, 100, 100]	97.5	[0.2654514735602496, 0.4310128033135338, 0.8505318100501577, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.8303825844098469	-0.2553727328777313
3230	While the NE8589 blundered into the French defence, NE8590 pressed its iNE8591forward to cover their flanks.	Während die Panzer in der französischen Verteidigung zusammenbrachen, drückte die 6. Armee ihr Infanteriekorps nach vorne, um ihre Flanken zu bedecken.	[100, 80, 99]	93.0	[0.2654514735602496, 0.323687427468814, 0.7610451463793909]	0.4500613491361515	-0.3894163966178894
