text_a	text_b	labels	predictions
Substantsid on selles kontekstis lihtsalt käegakatsutavad asjad; seisundeid ja muutusi omistatakse substantsidele, nad on substantside predikaadid.	Substants are just tangible things in this context; status and changes are attributed to substances, they are preservatives of substances.	-0.09863328218442968	0.11298992506792113
Ja mõnes kontekstis väärtustav mõtlemine üldse ei võrdlegi.	And in some contexts worthwhile thinking does not equate at all.	-0.7590650811338612	-0.633215668383863
"Ülo saabub koos Kelliga Mornasse, et pidada ""valgeinimesekombel"" pansionaadi baaris naise ümmargust sünnipäeva."	The general arrives with Kell in Moravia to hold a 'white-like' day of birth of a woman in a pandemic bar.	-1.329160284638245	-0.9402920752433958
Ühest sellisest väikeriigist kasvas aja jooksul võimas Osmanite riik, mis kaks sajandit hiljem hävitas Bütsantsi lõplikult.	One such small country grew up over time in a powerful Osman state which, two centuries later, finally destroyed the Butsants.	0.2539256210477415	0.21046010374960258
Näiteks Hagia Sophia ehitaja Anthemios leiutas auruga töötava masina ja peeglitemängu.	For example, Hagia Sophia builder Anthemios invented a working machine and mirrors game.	-0.47461816776431553	-0.3890499134165794
Sari Näidendiraamat, nr 8, Eesti Draamateater, Tallinn, 2008, 72 lk; ISBN 9789985985328.	Sari's week identical book, No 8, Estonia Drapmateater, Tallinn, 2008, 72 pages; ISBN 9789985328.	-1.508728860637777	-0.9111609387425972
Venemaal Peterburis ründasid automaatrelvadega relvastatud kurjategijad politseiautot.	In Russia in St Petersburg, armed criminals with automatic weapons attacked the police car.	0.949849213615339	0.8293794549494639
Raudteejaam suleti rongiliiklusele ja jäi suletuks ka järgmisel päeval.	The railway station was shut down on rail and closed the following day as well.	-0.592269322089219	-0.22802884730803805
Peamiselt sai kahjustada Gizo saar, hävis kolmteist küla ja hukkus vähemalt kaksteist inimest.	The main damage to the island of Gizo was the destruction of thirteen villages and the loss of at least twelve people.	0.08441616397501277	0.4622206006826291
Sellepärast Coulomb saigi konstrueerida aparaadi, mis andis tulemuse, mida paradigma täpsustades sai assimileerida.	That is why it is Coulomit to construct a apparatus that produced a result that, by refining the paradigm, could be assimilated.	-0.24323065085164156	-0.26084618024368417
Laine hakkab tüdinema Jürka juures olemisest, kuid elevust toob ellu Ülo külaskäik.	The flotilla is starting to stem from being at Jürka, but excitement is carried out by a general visit.	-1.5432003957885119	-1.2150399370946636
Kui siduda armastus väitega, et iga inimene väärib väärtustamist, siis armastus on ohus.	If you combine love with saying that every person deserves to be valued, then love is in danger.	1.1848206714224152	0.9802189912469272
Sellega langesid mitmed potentsiaalsed kandidaadid konkurentsist välja.	This brought many potential candidates out of competition.	0.4714251976531223	0.715629774987094
Oluliseks kohustuseks makseteenuse pakkuja ja maksevahendaja vahel on saladuse hoidmise kohustus, mis kehtib lepingu ajal, samuti selle lõppedes.	An important obligation between the payment service provider and the payment mediator is the obligation to maintain secrecy, which applies during the contract, as well as at the end of it.	1.0036104720977994	0.9086795949081602
Nõrgalt mehitatud Otepää linnuse juurde jõudes kutsuti Bertold läbirääkimisteks sinna sisse.	As we go to the towns of Otepää, the Berney talks were invited there.	-1.247317640411839	-1.0476395107174674
Selle diviisi kolonn sattus Tirooli jäägritele ja püüdis neist 200 kinni, sealhulgas nende komandöri kindral d'Apsré, koos kahe suurtükiga.	This is the way that Colonn came into Tirol ice flu and tried 200 of them, including their commander General d'Apsré, along with two big pieces.	-0.4094554949162791	-0.6402113980840132
Vahetu, meeleline teadvus piirdub, niivõrd kui ta suhtub verhält ühtlasi mõtlevalt, eeskätt abstraktsete kvaliteedi ja kvantiteedi määratlusega.	Sometimes, desperate consciousness is limited, as far as he also takes a prudent approach to blood, particularly in terms of abstract quality and quantity.	-1.0156188992932127	-0.7306595579274074
Kui aga tegevusel on mõte ainult selles mõttes, ei ole ta täielikku rahuldust pakkuv ega isegi mitte täiesti arusaadav.	However, if action is only meaningful in this sense, it is not entirely satisfying, or even not entirely understandable.	0.903792349560929	0.9215879418172265
Tema vanaisa oli surnud Oiva Toivio, keda pole sarjas nähtud.	His grandfather was dead Oiva Toivo, who has not been seen in the horns.	-0.4046287107517169	-0.3328081665595841
Võrdluseks, Austria keisririigis oli 16 miljonit kodanikku, kuid armee oli vaid pool lubatud suurusest rahaliste piirangute tõttu.	By comparison, there were 16 million citizens in Austria's Emperor, but the army was only half the size it promised because of financial constraints.	-0.36276258972518616	-0.18659624706837705
Levinud on ka tuberkuloos ja eriti malaaria, mis on levinuim surma põhjustaja.	Tuberculosis is also common, and particularly malaria, which is the most common cause of death.	1.1669278309603917	0.9285206726068297
Tema konkreetsete ülesannete hulka kuulus partisanigruppide üle rindejoone saatmine.	Its particular tasks included sending a frontline over partisan groups.	-0.7991911354211886	-0.7821462965159947
Naftatööstus reostab vett, linnades tekitatakse palju tahkeid jäätmed.	The oil industry is polluting water, many solid waste is generated in cities.	1.0428705349198113	0.9394892612053292
2008. aastast kehtima hakkavate seadusemuudatuste eesmärk on tagada Eesti valmidus liituda hiljemalt aastal 2011 eurotsooniga.	The changes in legislation, which will enter into force from 2008, aim to ensure Estonia's readiness to join the euro area no later than 2011.	1.1009480360220396	0.9144751145945565
Mõistus kirjutab ette, et kõik eelistaksid tõde sõpradele; eriti puudutab see filosoofe, kelle kutsumus on uurida tarkust, mis on tõe teadmine.	Rejection dictates that everyone would prefer the truth to friends; in particular, it concerns philosophers, whose vocation is to investigate the wisdom that is knowing the truth.	0.7296462571486988	0.3988167740610329
Margna aga otsustab hakata mobiiltelefone kokku panema.	Margna, on the other hand, decides to start putting together mobile phones.	0.9827839969154244	0.8131733732135957
19. augustil 2007 mälestas ta Peruus toimunud maavärina ohvreid.	On 19 August 2007 he commemorated the victims of the earthquake in Peru.	1.0427441600931666	0.9951205616053254
Margnal on hinge peal see, et teda Mornas siiani omaks ei peeta ja ta püüab koos Tiinaga selgusele saada, kuidas muututakse õigeks eestlaseks.	Margl is on track that she is still not held up in Mornas and is trying, together with Tiina, to see how she is becoming the right advocate.	-0.6511886464349628	-0.6983291441731786
Türgi laev sai kokkupõrkes raskelt vigastada ja uppus, mitmed meeskonnaliikmed jäid kadunuks.	The Turkish ship was seriously injured and drowned in the collision, with several crew members missing.	0.7506982393593299	0.8732889037591913
Teade saadetakse tekstsõnumina, vajutades raadiosaatja vastavat nuppu.	The information is sent in the form of a text message, press the radio frequency button.	0.247853773610125	0.49653115666444203
Juba mõned islami keemikud teadsid, et mõned metallid muutuvad roostetades raskemaks.	Some Islamic chemists already knew that some metals would become more difficult when they bought.	-0.520926436373011	-0.5697453587490751
Pärast abiellumist üüris perekond korteri Stockholmis.	After marriage, the family rented the flat in Stockholm.	1.1426195273775275	0.9702484396878118
Portugali Vabariigi ajutiseks riigipeaks sai tuntud kirjanik Teófilo Braga.	The provisional state of the Portuguese Republic was given by the well-known writer Teófilo Braga.	-1.1928751208649684	-0.5313953341610794
Suurbritannias väljastati riigi esimene biomeetriline pass.	In Britain, the country's first biometric passport was issued.	1.2300178624177087	1.0099820964569703
Kui aga seda probleemi nii kirjeldada, et see sobiks igale ajale ja kohale, siis oleks see kirjeldus liiga ükskõikseks jättev.	However, if this problem were to be so described as to suit every time and place, it would be too half-hearted.	-0.022954550091886877	0.3596316417427802
Ursulale tuleb külla konstaabel Torim, kes suhtub tüdrukusse endiselt heatahtlikult.	Ursula comes from a village's constable Torim, who continues to treat the girl with goodwill.	-0.5633766266784969	-0.6069989679084663
Tõenäoliselt põhjustas õnnetuse helikopteri sattumine elektriliini otsa.	It is likely that the accident has led to a helicopter ending up at the power line.	-0.43562406248739405	-0.8387498832694651
Kremli pressiesindaja teatel nõustusid Rio de Janeiros kohtunud Angela Merkel ja Vladimir Putin selles, et Ukrainas kaldub olukord halvenema.	According to the Kremlin press spokesman, Angela Merkel and Vladimir Putin, meeting in Rio de Janeiro, agreed that Ukraine was tending to deteriorate.	0.057432120221965935	0.6298680182636691
Vene vürstide saadetud abiväed paigutati linnustesse ning neile jagati kingitusi ja sakslastelt võetud vara.	The support troops sent by the Russian Principality were deployed in urban areas and were given gifts and property taken from the Germans.	-0.3702141977614852	-0.06445878003102591
Podolski vapp on registreeritud Venemaa Föderatsiooni riiklikus heraldikaregistris numbri 1801 all.	Podolski's knip is registered in the national heralphorus register of the Russian Federation under number 1801.	-0.03379487494496486	0.0754657595013442
Seevastu Henry, kes Evelini juures taaskord Roccoga kohtub, saavutab ühise keele nii poja, kui ka emaga.	On the other hand, Henry, who will meet Rocco once again with Evelin, will achieve a common language with both the son and the mother.	0.6534377907843217	0.37118587632218114
Jannel on olnud suhe Iida Mustosega, Heidi Aaltosega, Aino Kaukovaaraga ühes teises sarjas, Alissa Nikkisega ja Sanni Pohjosega.	You have had a relationship with Ieast Mustois, Heidi Aalto, the only Kaukovar in another series, Alissa Nikkis and Sanni Pohjoga.	-0.9137689454897786	-0.9132237808975008
Sellepärast on võimalik, et armastuse ainitine pilk ei tule mitte armastusest endast, vaid obsessioonist või armastajate emotsionaalsest piiratusest.	It is therefore possible that the only sight of love does not come from the love itself, but from obscene or emotional limitations of loved ones.	0.9662915366063715	0.8047108679737174
Pillimehed proovisid ka Richterit tagasi kutsuda, kuid ta ei olnud sellest huvitatud.	The Captors tried to return Richter, too, but they were not interested in it.	-1.2225341866537753	-0.9481171480676092
Nagu selgub, on tal olnud raske ja keeruline talv.	It has, as it turns out, had a difficult and difficult winter.	-0.2796909555195563	-0.07768446534369719
Selle vaatega kaasneb seletus, miks sotsiaalse päritoluga kognitiivseid soolisi erinevusi esitatakse ja tajutakse looduslikena.	This view is accompanied by an explanation of why cognitive gender differences of social origin are presented and perceived as natural.	1.0291695226881306	0.9889291845111784
Pearoll linna piiramise näol pidi seekord jääma Polotski vürsti kanda, kes kutsus selle tarbeks venelastest ja leedulastest kokku suure väe.	This time, in the form of siege of the town of Pearoll, the Polotski Bürst had to remain, who called for it a great deal of straits from the Russians and Lithuanians.	-1.3340512614070326	-0.9268913771201526
