index	text_a	text_b	predictions
3377	Aceștia supervizau perceperea impozitelor și practicarea cultului.	They supervised the levying of taxes and the pursuit of worship.	0.29363413682051476
3378	CIA funcționează după noțiuni rigide și comite erori.	The CIA operates under rigid notions and makes errors.	0.6584063449193275
3379	A. T.” Raportul a fost publicat de Telge în revista Prähistorische Goldfunde, Berlin, 1885, pag.	This is because, as a result of the adoption of the BIP, the BIP takes the form of amending the BIP.	-2.2645052715408855
3380	Era în primul rând o serbare câmpenească, pe malul Streiului, cu organizarea de jocuri și hore.	It was, first and foremost, a lowland server on the bank of Streiu, with gaming and hore organisation.	-1.3407622746235217
3381	Spectaculoasele , parte din din Munții Pindului, sunt trecute în Cartea Recordurilor Guinness ca cele mai adânci chei din lume.	The spectaculations, part of the Pound Mountains, are listed in the Guinness Records Book as the deepest key in the world.	-0.4934838817046284
3382	Aceasta a fost picătura care a umplut paharul pentru romani.	This was the drop that filled the glass for the Roma.	-0.1988806465518798
3383	Un Gauntlet match este de fapt o serie rapidă de meciuri între doi participanți.	A Gauntlet match is in fact a fast series of matches between two participants.	0.6588960353400961
3384	De asemenea, o altă variantă ar putea fi nemulțumirea romanilor față de creșterea puterii dacilor.	In the case of school pupils, the choice of the choice of the school should be based on objective and transparent criteria.	-2.209885662828131
3385	În funcție de țară, războiul era memorizat diferit.	Depending on the country, the war was remembered differently.	0.7013611891345913
3386	de neschimbabilitatea neclintită, ca unii ce au depășit toate	of uncalled unchanged, like some that have exceeded all	-0.6244635956644977
3387	Printre vasele scufundate în timpul luptelor se numără două vase de apărare de coastă și două distrugătoare.	Vessels immersed during the fighting include two coastal defence vessels and two destruction.	-0.40462605706743215
3388	Gazdele mulțumesc și urează noroc celor doi tineri.	Gas thanks and forgets good luck to the two young people.	-1.3937480921348147
3389	Apartenența la clasa nu se decide prin naștere, ci prin abilități și educație.	Membership of the class shall be decided not by birth, but by skills and education.	0.5205661532958548
3390	Germania a fost singura mare națiune europeană care a sprijinit invazia.	Germany was the only great European nation to support the invasion.	0.7553756341317779
3391	Ea este împărțită pe segmente zilnice, denumite etape.	It is divided into daily segments, referred to as steps.	0.5742856736314628
3392	Astfel în [[2014]] numărul persoanelor de sex feminin era 51,8%,în [[2004]] era de 51,9% din populația totală, iar în [[1989]] de 52,3%.	Thus in [2014] the number of women was 51,8%, in [2004] it was 51,9% of the total population and in [1989] it was 52,3%.	0.5882246392820505
3393	Este folosită și ca simbol pe drapelul neceremonial al Armatei Britanice.	It is also used as a symbol on the non-monial flag of the British Army.	-0.20022364936572462
3394	3 privind fixarea atribuțiunilor Prezidiumului Republicii Populare Române, publicat în Monitorul Oficial, nr.	The measures provided for in this Regulation are in accordance with the opinion of the Standing Committee on the Food Chain and Animal Health,	-2.2348352324583365
3395	În consecință, portul Boston a fost închis de englezi, iar populația obligată la întreținerea trupelor engleze și plătirea ceaiului.	Consequently, the port of Boston has been closed by English, and the dependent population of English troops and tea pay.	-0.5209877531877927
3396	Cei care își cumpărau pământuri bisericești aveau un interes legitim să le apere.	Those who bought their church earths had a legitimate interest in defending them.	0.14081385995799012
3397	Obiectivele au fost perturbarea economiei de război germane, reducerea moralului germanilor, și „” populației civilă.	The aims were to disrupt the German war economy, to reduce German morals, and to adopt civil society.	-0.07366736116588768
3398	Guvernul olandez a primit până în momentul invaziei doar opt din cele 120 de tunuri moderne comandate în Germania.	The Dutch Government received only eight of the 120 modern cannon commissioned in Germany until the invasion.	0.6402684042049692
3399	În porturile ca Bordeaux, burghezia era mai bogată decât nobilimea locală.	In ports like Bordeaux, the bourgeoisie was richer than the local nobility.	0.6616280119052461
3400	Dumitru Cerna'', Constanța, „Ex Ponto”, anul II, nr.	The first subparagraph is to take into account the large number of consumers, which is based on the large number of consumers.	-2.2342789359973434
3401	Fără sprijinul aliaților, rezistența Fortăreței Olanda avea să înceteze în curând.	Without the support of the allies, the resistance of Holland was soon to stop.	0.5736083980971299
3402	În decursul evoluției lor geologice îndelungate, aceste roci au suferit în repetate rînduri faze de cutare, ultrametamorfism și granitizare.	In the course of their long geological evolution, these Roma have suffered rarely stages of earthquakes, ultra-amorphism and borders.	-0.9962705416310695
3403	Nivelele maxime de precipitații se întâlnesc în munții Dinara și în Gorski Kotar.	The maximum precipitation levels meet in the Dinara mountains and Gorski Kotar.	0.20793098448582145
3404	În 1845 pleacă la Bruxelles și activează, doi ani mai târziu, în Liga Comuniștilor.	In 1845 he departed from Brussels and operates, two years later, in the League of Communists.	-0.09312713289358575
3405	La începutul secolului XX, casa familiei, din centrul satului, de pe malul Pârâului Pietrii, a fost construită în mai multe trepte.	At the beginning of the 20th century, the family home, in the centre of the village, on the side of the Pipe Road, was built in several steps.	-0.13034656596298508
3406	Majoritatea picturilor care fac obiectul tematicii țărănești, înfățișează felurite aspecte ale muncii pe ogoare.	Most of the drops that are the subject of the ashore tematics, show a lot of aspects of work on the gallery.	-1.4272604428726285
3407	Schmitt arăta că noua legislație este superioră față legislația altor state care nu aplică principiul segregației rasiale.	Schmitt indicated that the new legislation is superior to the law of other States which do not apply the principle of racial segregation.	0.6667378925816482
3408	părăsește, cu regret, slujirea de cântăreț al Parohiei Plevna, luînd asupra sa	leave, with regret, the weighing service of Plevna ohm, on him	-1.2421746011361134
3409	Zoologul olandez Coenraad Jacob Temminck a descris în 1847 sub binomul Elephas sumatranus.	The Dutch Zoologist Coenraad Jacob Temminck described in 1847 for the sake of the Elephas sumatranus.	-0.16675702897672878
3410	Prin intermediul tratatului se stabilea frontieră cu regatul Mexicului apărut în 1822.	The border with the King of Mexico appeared in 1822 was established by the Treaty.	-1.1369467551539918
3411	Lucrările sale au fost primite cu multă rezervă, chiar cu ostilitate.	His work was received with a great deal of reservation, even with hostility.	0.6401583256477988
3412	Hitler a semnat ordinul oficial pentru invadarea Danemarcei și Norvegiei pe 1 martie.	Hitler signed the official order for the invasion of Denmark and Norway on 1 March.	0.7499221188471814
3413	Forțele britanice au fost forțate să se retragă în India și Ceylon.	British forces were forced to withdraw in India and Ceń.	0.12169520591115361
3414	Suntem martorii evenimentului solemn al unei pedepse istorice.	We are witnessing the solemn event of a historical punishment.	0.6258475209974345
3415	Ocupat toată ziua cu lecțiuni, abia mai găsesc timp din când în când să mai lucrez și cea mai mare parte din ce vezi a fost lucrat în vacanță...	Occuped the whole day with lessons, I hardly find any more time from time to time to work, and most of what you see has been on holiday...	0.3215363490677236
3416	Mai târziu a defrișat o porțiune mai mare pentru a cultiva cartofi și secară, apoi pentru fânețe.	It later grubbed up a larger portion to grow potatoes and rye and then to hay.	-0.4337678560260202
3417	China a revenit la producția industrială dinaintea războiului în 1952.	China returned to industrial production before the war in 1952.	0.6944819825705412
3418	Animalele au fost folosite ca o importantă sursă de hrană, dar și la schimbul de produse.	Animals have been used as an important source of food, but also for the exchange of products.	0.6920090274388406
3419	Corupția în Rusia este percepută drept o problemă importantă, cu impact asupra tuturor aspectelor vieții, inclusiv în , , și .	Corruption in Russia is perceived as an important issue, impacting on all aspects of life, including life, and.	0.28982217634779156
